order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,order_purchase_timestamp,year_quarter
ad1aeeb1a99c9f021e38a49865bb812c,1,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ad1aeeb1a99c9f021e38a49865bb812c,2,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ad1aeeb1a99c9f021e38a49865bb812c,3,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ad1aeeb1a99c9f021e38a49865bb812c,4,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ad1aeeb1a99c9f021e38a49865bb812c,5,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ad1aeeb1a99c9f021e38a49865bb812c,6,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ae0913baa54f18027667d8049c36fde2,1,0f3c8906e5b08127d539956bc587074c,f67efa3f0b6761102a7f8c6b7b571f5d,2016-10-21 16:33:37,149.99,23.41,2016-10-04 18:02:37,2016Q4
ae8a60e4b03c5a4ba9ca0672c164b181,1,a5c3ddb1a400f50d1cf7138727aec136,817f85dbb65aa3e70831d90fe75cdf89,2016-10-21 16:27:42,128.9,25.67,2016-10-03 22:44:10,2016Q4
aef214f769de82d355c5d2ab49e15891,1,dca18a6e2fb6da75092ed874094ed7b6,5656537e588803a555b8eb41f07a944b,2016-10-10 16:03:14,31.89,15.65,2016-10-06 13:07:13,2016Q4
b04bd4e0a1a21fef81b1f24f6fb81c08,1,bdfe450775bde583b7abb5698f1bd6e2,56642bcb79900e777d68e91915cb4267,2016-10-15 05:03:18,131.0,12.78,2016-10-10 18:05:54,2016Q4
b0cfee6ce5503781be6004e0e31e4309,1,44377a26f7c80dbf0a9b2b300604e6bf,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:24:03,99.9,16.27,2016-10-04 18:07:24,2016Q4
b157079a62d77688a0f66043aa1f0306,1,6c0163ecd7df58f4240f9a83ca6079c7,afa6714acee029b2dfdf357e5579cc03,2016-10-12 18:54:23,119.9,15.01,2016-10-08 15:42:14,2016Q4
b19169c7cb8391fb8561e094d61c531a,1,bdcec8e22b04a8f4241d87bcfe9ea877,d101c6da914ae3d53f7bee42283f2fe2,2016-10-21 16:35:49,28.9,14.11,2016-10-10 15:49:59,2016Q4
b19169c7cb8391fb8561e094d61c531a,2,bdcec8e22b04a8f4241d87bcfe9ea877,d101c6da914ae3d53f7bee42283f2fe2,2016-10-21 16:35:49,28.9,14.11,2016-10-10 15:49:59,2016Q4
b19169c7cb8391fb8561e094d61c531a,3,bdcec8e22b04a8f4241d87bcfe9ea877,d101c6da914ae3d53f7bee42283f2fe2,2016-10-21 16:35:49,28.9,14.11,2016-10-10 15:49:59,2016Q4
b1d88d1e4179448cac98b8d433e23316,1,6c0d548acd149f30331671548dda66e8,440dd6ab244315c632130ecfb63827b1,2016-10-11 03:14:15,89.9,17.47,2016-10-06 15:14:09,2016Q4
b2f92b2f7047cd8b35580d629d7b3bfb,1,8f1e43e0e3374ed8c84df748034d6179,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:27:28,59.9,11.31,2016-10-05 08:04:21,2016Q4
b330d4bdde86ff11a726ee57dd2a7d75,1,382d28bfa85a9857cd10bfdb1b8b7f80,4b90495391ac0bd181a80a459df1e718,2016-10-10 16:06:06,248.0,18.11,2016-10-05 22:24:40,2016Q4
b3aa45b7ba0f950a1b163a9f85f613de,1,7e7e1af4ab49963c6e1245b2dbd8f492,11305281b50fff20ae8bb473f8e11876,2016-10-14 03:15:42,44.99,15.53,2016-10-09 13:31:57,2016Q4
b44d71edad65f41824d2e177470ef8f6,1,8b39be5bbb8a4585ed19cacbf4162c27,9c3c24eca51c52b91c1de727d2a2ae06,2016-10-14 16:04:50,49.9,11.74,2016-10-10 15:23:51,2016Q4
b533dea24ada4dc5c1a9041d25d7c812,1,661e3bba6bdb874638367462b49ae590,23613d49c3ac2bd302259e55c06c050c,2016-10-15 04:56:41,15.9,14.52,2016-10-08 21:12:48,2016Q4
b582532527260a8be949eac9f4d0ccff,1,c29a770821480abc0e0150220a24e7cc,cca3071e3e9bb7d12640c9fbe2301306,2016-10-15 04:56:46,49.9,26.61,2016-10-08 14:31:26,2016Q4
b7026ba7432929d99880463305b8ce98,1,f3dd572f31692bb5b6ab21d2af0673b1,b7ba853e9551f4558440881fd3e5c815,2016-10-21 16:32:42,136.9,25.7,2016-10-06 16:17:56,2016Q4
b88cd65e1d90bf6e185bf9b6f0b614cd,1,57e5c7033739b88d673eba67e9cf9376,89bc797e2e29667aa035d4368f9b7f92,2016-10-15 16:13:12,29.9,10.96,2016-10-10 12:54:46,2016Q4
b8b9d7046c083150cb5360b83a8ebb51,1,12715d8bb61f9c2c26219377d9737584,8fdca8e349553f99bc738833a62c8802,2016-10-10 16:05:20,107.99,11.8,2016-10-06 12:51:54,2016Q4
bb9fd560a08ca7403789dedaca85da14,1,3c37a8a5d5ef2eca9d5e6ccf39673031,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-21 16:23:22,199.99,17.31,2016-10-04 21:25:32,2016Q4
bc0e0c28cbe995798d3afb7c7c75d269,1,fd8a5b9a8a79d7ba0739d69be5dc5aa1,7e93a43ef30c4f03f38b393420bc753a,2016-10-12 03:19:10,1399.0,24.55,2016-10-08 01:28:14,2016Q4
bcbc0973414b1dd97555e6f8e9713cfa,1,48a12f318432c4b6a1fdfd5d79372e66,cca3071e3e9bb7d12640c9fbe2301306,2016-10-09 03:45:42,79.9,15.91,2016-10-04 23:59:01,2016Q4
bcbc0973414b1dd97555e6f8e9713cfa,2,fd440fd792fd8a4b681f1eb258c25445,cca3071e3e9bb7d12640c9fbe2301306,2016-10-09 03:45:42,79.9,15.91,2016-10-04 23:59:01,2016Q4
bcbc0973414b1dd97555e6f8e9713cfa,3,66e08854f9319c6aa4874ca435598331,cca3071e3e9bb7d12640c9fbe2301306,2016-10-09 03:45:42,79.9,15.91,2016-10-04 23:59:01,2016Q4
bcbc0973414b1dd97555e6f8e9713cfa,4,d48e56be99464cbf285a9da17f618165,cca3071e3e9bb7d12640c9fbe2301306,2016-10-09 03:45:42,79.9,15.91,2016-10-04 23:59:01,2016Q4
bd50a7fe9fd97ea4b7663031a319e150,1,f5d8f4fbc70ca2a0038b9a0010ed5cb0,48efc9d94a9834137efd9ea76b065a38,2016-12-27 23:16:47,10.9,8.72,2016-12-23 23:16:47,2016Q4
bd726a1bcd046edd7019cee8a66245f7,1,ec1600d8f15b93ce3e402f522696a18c,432c67955c0acd1fd6b0b5d678766a71,2016-10-15 11:02:24,389.0,60.65,2016-10-08 18:39:08,2016Q4
be5bc2f0da14d8071e2d45451ad119d9,1,fd7fd78fd3cbc1b0a6370a7909c0a629,f09b760d23495ac9a7e00d29b769007c,2016-10-21 16:33:46,21.9,17.19,2016-10-03 16:56:50,2016Q4
bfd31c6f76ff82a41e7beb05565aec4d,1,b4b1c13bd539cdda68bd9a5e899767fb,b7ba853e9551f4558440881fd3e5c815,2016-10-17 16:56:40,239.9,12.29,2016-10-04 14:51:15,2016Q4
c3d9e402b6a0fbe2a5f7fc5b41117c38,1,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,2016-10-08 10:45:33,189.0,48.45,2016-10-04 10:16:04,2016Q4
c46b48abd599551232324a6e9077bf19,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 15:49:48,249.9,20.85,2016-10-05 11:01:40,2016Q4
c4b41c36dd589e901f6879f25a74ec1d,1,9e93b2c4cb5eea05e75a481c129b104d,ce27a3cc3c8cc1ea79d11e561e9bebb6,2016-10-08 13:26:12,9.9,8.72,2016-10-04 12:53:17,2016Q4
c4e980a1d822db426982878b3cfdda6e,1,04df667e73ca2fab4b9a97c86466b699,4d600e08ecbe08258c79e536c5a42fee,2016-10-13 15:15:11,649.17,25.16,2016-10-08 22:06:28,2016Q4
c4f710df20f7d1500da1aef81a993f65,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2016-10-26 16:35:46,39.99,11.8,2016-10-10 15:50:01,2016Q4
c776863a93dc0740c6e7d78104b21413,1,ddc50b859563aa0b3d663559f3696690,a7f13822ceb966b076af67121f87b063,2016-10-29 09:43:55,176.97,87.11,2016-10-10 15:01:27,2016Q4
c78634fb21ecbb54b2b2498a660082ac,1,db7a58cce179f80f562fb714ceee9319,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:27:35,99.9,12.26,2016-10-07 16:56:35,2016Q4
c78634fb21ecbb54b2b2498a660082ac,2,db7a58cce179f80f562fb714ceee9319,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:27:35,99.9,12.26,2016-10-07 16:56:35,2016Q4
c8258090bca7cc6a62c1e15d7fd995d4,1,f3412532ea4da687eaa6943639812bc3,e8f6dc8e6a1dcde89d20e3995c8d90b3,2016-10-13 23:48:47,134.9,16.09,2016-10-08 21:58:32,2016Q4
c98b0fbac2717f072d5089e8af088304,1,50908a7240199b240e6d857e740cafd8,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-13 13:57:02,239.9,16.75,2016-10-08 18:45:34,2016Q4
ca3b8093576a51bea61c9782c7771f62,1,1178e5819b87e4a8846d636e39df026b,bd4ff04377f974574f7f0bf9d6ce7dde,2016-10-21 16:33:31,49.99,10.96,2016-10-05 17:14:27,2016Q4
cac247cece621e1bc64748d44331d22d,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-21 16:23:22,249.9,23.87,2016-10-05 12:34:04,2016Q4
cb29497c3782a76b57327c055d58b0e0,1,8adc1d29aa4fd4d758a91ef997c8a0a2,b2ba3715d723d245138f291a6fe42594,2016-10-21 16:22:52,64.9,16.7,2016-10-04 16:41:59,2016Q4
cb29497c3782a76b57327c055d58b0e0,2,8adc1d29aa4fd4d758a91ef997c8a0a2,b2ba3715d723d245138f291a6fe42594,2016-10-21 16:22:52,64.9,16.7,2016-10-04 16:41:59,2016Q4
cb2b577a4ebd84bf84ff3990084d490f,1,a5c3ddb1a400f50d1cf7138727aec136,817f85dbb65aa3e70831d90fe75cdf89,2016-10-21 16:23:04,128.9,21.01,2016-10-05 17:11:49,2016Q4
cbbb524a0e1646aa6cf7a3c0bbe517ad,1,bab7ff9abbcc13690a62d015f2ca8e44,229c3efbfb0ea2058de4ccdfbc3d784a,2016-10-10 02:46:24,75.0,20.58,2016-10-05 07:31:49,2016Q4
cd3b8574c82b42fc8129f6d502690c3e,1,e2a1d45a73dc7f5a7f9236b043431b89,b499c00f28f4b7069ff6550af8c1348a,2016-10-08 10:34:01,29.99,10.96,2016-10-03 22:31:31,2016Q4
cda873529ca7ab71f677d5ec11a40304,1,79938780eb7ffb7289f59a9a283bc06b,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:29:58,59.9,16.0,2016-10-05 16:57:30,2016Q4
ce9840efc17fbec501472f7c784be1bf,1,bd3024f7222c241a5e112251621397cb,d12c926d74ceff0a90a21184466ce161,2016-10-21 16:25:50,18.9,14.52,2016-10-06 23:21:10,2016Q4
cf47ad2fb60cae3f74b943646f685c94,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2016-10-10 15:44:37,629.9,31.85,2016-10-05 20:09:05,2016Q4
cfdc6f2061897ed3b3f1a9ac3437c6f9,1,201ec8e4fb8456dd06265be68eb419a7,5a8e7d5003a1f221f9e1d6e411de7c23,2016-10-10 15:44:09,59.9,14.83,2016-10-04 22:03:46,2016Q4
cfdc6f2061897ed3b3f1a9ac3437c6f9,2,201ec8e4fb8456dd06265be68eb419a7,5a8e7d5003a1f221f9e1d6e411de7c23,2016-10-10 15:44:09,59.9,14.83,2016-10-04 22:03:46,2016Q4
d01f0aba52a4d7b2cca8d7623538a434,1,e338f548cda0b52650b9acfd317a74db,cab85505710c7cb9b720bceb52b01cee,2016-10-14 12:02:04,54.9,20.94,2016-10-10 07:03:07,2016Q4
d0fc18b01244d3a08b0fd12deede8201,1,508d48ea59be64138f0015d2cb9c75e7,011b0eaba87386a2ae96a7d32bb531d1,2016-10-21 16:18:05,49.99,14.59,2016-10-06 07:08:15,2016Q4
d0fc18b01244d3a08b0fd12deede8201,2,508d48ea59be64138f0015d2cb9c75e7,011b0eaba87386a2ae96a7d32bb531d1,2016-10-21 16:18:05,49.99,14.59,2016-10-06 07:08:15,2016Q4
d1eb8e4e276a4eea13a5c462c0765e60,1,c3b8f6be3507bb05fd83797f81f679bc,2138ccb85b11a4ec1e37afbd1c8eda1f,2016-10-10 03:10:34,19.99,20.8,2016-10-04 19:30:28,2016Q4
d207cc272675637bfed0062edffd0818,1,107177bf61755f05c604fe57e02467d6,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:23:06,119.9,13.56,2016-10-03 22:06:03,2016Q4
d2266b035a47467c40d174c6f55cf4dd,1,c42500bc89ec2aab54ff83f7c31b8773,89bc797e2e29667aa035d4368f9b7f92,2016-10-17 08:08:49,19.9,14.52,2016-10-10 04:31:17,2016Q4
d2292ff2201e74c5db154d1b7ae68cbb,1,e1ed3c28e40cbce2783e79eea79e8701,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:38:42,49.9,11.74,2016-10-04 16:05:29,2016Q4
d263c89354a73314488491185858af42,1,92ee7c820f6eb0c532ecd94508e3cc29,5f0057b677eb963672bf05dfa3f16c34,2016-10-15 05:03:07,24.99,10.96,2016-10-10 04:49:29,2016Q4
d2945e686c883978378a10e49be7fb24,1,c66d6e9a7e915171e7e3102f9afee78c,25e6ffe976bd75618accfe16cefcbd0d,2016-10-11 10:11:11,88.0,11.23,2016-10-06 19:38:12,2016Q4
d2d67121a09535b3a7b6a000e58d8625,1,7cd29da0653abeb444703cc5a957f479,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 16:00:43,49.9,15.56,2016-10-04 22:15:11,2016Q4
d3a84031db6c5de813d5a3a3489712ca,1,8ed9e6b1cbb80b223b70376a8659bee0,ae9690c6e8fee182c28c9ff8e11ca52c,2016-10-14 11:03:10,47.4,12.41,2016-10-09 23:25:13,2016Q4
d3a84031db6c5de813d5a3a3489712ca,2,2d78dc9b1f4a5d1ceb28287b82d85b86,391fc6631aebcf3004804e51b40bcf1e,2016-10-14 11:03:10,39.9,9.31,2016-10-09 23:25:13,2016Q4
d3c8851a6651eeff2f73b0e011ac45d0,1,ca17b18b38db6e0d2c33d362322f2a06,4be2e7f96b4fd749d52dff41f80e39dd,2016-10-21 16:24:45,267.0,32.84,2016-10-05 22:44:13,2016Q4
d3f7c0e804b501782903f7af749eb797,1,571e2f5577f9e5ac24fc2a1daee8924d,5bba18b40e8c973b0f32e748004775b0,2016-10-14 14:42:00,739.98,44.82,2016-10-10 13:57:41,2016Q4
d6e32818428593eefe8ffd7e15acb83e,1,6dab56beb5263f0d554cae5c55809208,f4aba7c0bca51484c30ab7bdc34bcdd1,2016-10-16 04:01:38,39.7,29.32,2016-10-10 14:02:01,2016Q4
d743f434cc2921729af830ce00d474b3,1,a671b5c0b737258c5a3262826e3dd9c5,fa1a9dec3a9940c072684a46728bf1fc,2016-10-10 16:00:00,99.9,16.26,2016-10-06 13:02:32,2016Q4
d868cf92a5a1305fc7277c60062e81ac,1,e12685e3aebb14bb04c2b22992de81cd,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2016-10-22 22:09:07,399.99,20.09,2016-10-08 17:43:26,2016Q4
dabf2b0e35b423f94618bf965fcb7514,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-13 13:36:59,59.9,0.48,2016-10-09 00:56:52,2016Q4
dabf2b0e35b423f94618bf965fcb7514,2,7cd29da0653abeb444703cc5a957f479,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-13 13:36:59,49.9,29.94,2016-10-09 00:56:52,2016Q4
dbbbc904081f8e928028432e2e3d7686,1,f38ce47371f868581f8c2df4ffa47fb6,87b740daf17b5d1be335a64164ec6842,2016-10-16 11:16:33,1299.99,100.75,2016-10-06 13:24:15,2016Q4
dc18a044b56ed174037ca164cdf2e921,1,faa268ecc8a8434cb4ebee091b3222d6,f0563bacf40c311f1c4d3d6b67b8a7a7,2016-10-21 16:18:52,1199.0,28.78,2016-10-05 14:16:28,2016Q4
dc5f6cd4492bbffe5bcda9b87856c9a5,1,af667947a84d9ff9d326b60ab75d1ae2,89bc797e2e29667aa035d4368f9b7f92,2016-10-21 16:34:58,39.9,14.52,2016-10-05 13:12:43,2016Q4
dc5f6cd4492bbffe5bcda9b87856c9a5,2,af667947a84d9ff9d326b60ab75d1ae2,89bc797e2e29667aa035d4368f9b7f92,2016-10-21 16:34:58,39.9,14.52,2016-10-05 13:12:43,2016Q4
dc91dbf7defabdf37c52672a989bad1b,1,0b230f10ac2cfc4c831b825bf31a5de2,fa1a9dec3a9940c072684a46728bf1fc,2016-10-10 16:00:14,109.9,17.96,2016-10-06 12:22:07,2016Q4
dd11631d8b02780b78bd97ec44a1ca8c,1,27051f70cfcbd63fec388f34e1f0d2a2,ed859002ad59dbf8cf3602696a6c3000,2016-10-10 15:50:15,149.9,19.33,2016-10-04 23:08:08,2016Q4
dd11631d8b02780b78bd97ec44a1ca8c,2,27051f70cfcbd63fec388f34e1f0d2a2,ed859002ad59dbf8cf3602696a6c3000,2016-10-10 15:50:15,149.9,19.33,2016-10-04 23:08:08,2016Q4
dd359d3c294458c6d642b2eea9212bf5,1,f9bcf9d8e89d012d7dc24fe4de0abd80,897060da8b9a21f655304d50fd935913,2016-10-09 03:08:28,164.0,13.2,2016-10-04 13:02:10,2016Q4
dd845e1cdb19f08d029a727adc9a5a77,1,6d2928252aa5ba6a5fc439571dd0d748,ce27a3cc3c8cc1ea79d11e561e9bebb6,2016-10-14 12:02:00,58.0,17.33,2016-10-10 09:59:46,2016Q4
de1404a068c6c8c909897886a314bad7,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2016-10-28 16:27:21,69.99,17.58,2016-10-04 15:12:18,2016Q4
de8f4a82099fe4fa6bcb8952ca51420f,1,f27f3e8b4b3836e4d6cd756dfb83e750,80e6699fe29150b372a0c8a1ebf7dcc8,2016-10-14 16:43:19,39.99,24.84,2016-10-10 16:00:30,2016Q4
deb08269080b64b8e69bcd06b808889a,1,3c980d4656c6379e6dfd704a2cc48a88,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-15 01:01:29,249.99,11.93,2016-10-08 15:47:56,2016Q4
df30f88407baa98218b16abe7032899a,1,5e57a146ccdca976190821a00a059ebf,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-12 13:22:13,339.9,21.27,2016-10-08 11:50:02,2016Q4
e2144124f98f3bf46939bc5183104041,1,8d3995daf4103cf13ff5400bf66c1587,fedaedd3ca31d56ab33e92035e4b361c,2016-10-12 11:00:25,39.9,10.96,2016-10-06 20:06:26,2016Q4
e2ea01f68f92f0c55b08ca739af834b6,1,1097d069f21f90425a11bb3293ca1d87,f7496d659ca9fdaf323c0aae84176632,2016-10-25 06:03:05,119.99,29.4,2016-10-08 10:55:44,2016Q4
e2eaf909eb6ba881117aa407992a5ffb,1,b73f6899a58fe7a37e55149e9a11c717,a7f13822ceb966b076af67121f87b063,2016-10-11 02:49:10,86.99,28.23,2016-10-05 11:05:52,2016Q4
e439ced3d48f1a77f6ecc029cc946a6f,1,a694f2632fae82ef419fd71587103dc9,989becdce12ebc39863c2bceab6f3ca1,2016-10-11 22:59:53,138.0,22.44,2016-10-07 22:35:59,2016Q4
e4ccaabafa125b3b39a9331b0abced9d,1,c351fada6ffa67ee3876b1cc568a90b0,d4f91e8be86b38da2ee35bc489645a9d,2016-10-12 10:54:32,49.99,11.17,2016-10-08 09:50:08,2016Q4
e90f9a57c17a06b37c5830a2ab1bd209,1,6e2c62713ec17c681eacdf653dddb4e5,9df5750209b83567ec144eb299d7d634,2016-10-12 04:17:21,590.0,21.56,2016-10-07 08:28:42,2016Q4
e9555dc20eba7e4e62210df1f438ea00,1,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,2016-10-12 13:19:54,49.0,22.7,2016-10-08 11:33:25,2016Q4
e9555dc20eba7e4e62210df1f438ea00,2,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,2016-10-12 13:19:54,49.0,22.7,2016-10-08 11:33:25,2016Q4
eb45ce36240dbf895bef98be0d1a85d3,1,54c31c4585d30843421c7ea07d80f84e,897060da8b9a21f655304d50fd935913,2016-10-12 09:30:22,32.5,20.8,2016-10-07 08:49:03,2016Q4
ed3d575bd3358123b063ee64cdecdef5,1,9c7bdf67b06b419aefb93cfdfc96c55d,ed49da7cadefc454d6a67de249eab240,2016-10-12 20:38:26,21.5,8.72,2016-10-08 16:02:07,2016Q4
ed83f6065ae47112c8cfbd22e231b6d8,1,bcb4f6803e8889a70dc5ed14c2f5f785,897060da8b9a21f655304d50fd935913,2016-10-12 13:24:51,64.8,11.13,2016-10-08 11:47:15,2016Q4
ed8c7b1b3eb256c70ce0c74231e1da88,1,29bedbfbe73ea473396306b4f0c010ec,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-21 16:21:45,89.9,24.87,2016-10-04 09:59:03,2016Q4
ed90ba41c41da31da8e891ff43a584d1,1,9d86a51639004c70d7b6037f43ecc070,f67efa3f0b6761102a7f8c6b7b571f5d,2016-10-11 15:59:10,139.99,16.23,2016-10-06 16:43:26,2016Q4
edb2a55c055efbb898171ec9fd840ab9,1,e7ffaa35a5caaca3366f5cc5705b5fb2,c7dcd301ecfe5ab7f778ac172cf74be7,2016-10-10 17:11:59,49.9,11.74,2016-10-06 16:34:16,2016Q4
ef1b29b591d31d57c0d7337460dd83c9,1,bfce5e847034e1fbbc1ed0bff6a372c7,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:22:33,74.9,17.37,2016-10-03 22:51:30,2016Q4
f001655c8c646cd1b5185bbc2e7534f3,1,b560b8ea76437c088ea9a83c49316fb5,82bd0703a4aefd6b599e5bfdaed378fb,2016-10-21 16:25:22,44.9,15.7,2016-10-04 23:45:54,2016Q4
f205336be829af209878b6339cf02c7e,1,33ec1056063990a554e2e2cd85219de5,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:33:59,59.9,14.69,2016-10-06 09:59:13,2016Q4
f31853a4f30d4851c847e4494663e749,1,3e8a0f0a4389aa563b110eab167d99d4,a3a38f4affed601eb87a97788c949667,2016-10-10 14:21:56,159.9,16.33,2016-10-06 12:21:47,2016Q4
f3f12fc90564a9b036680a887cd64668,1,4e0946aebc8e1d7521219ec1e7380aed,817f85dbb65aa3e70831d90fe75cdf89,2016-10-21 16:36:21,128.9,16.04,2016-10-04 13:15:52,2016Q4
f688669f48063536e082bb32d634cd46,1,c66def7098f4d87751f40c3a4855ced1,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-15 04:56:14,99.99,11.23,2016-10-07 10:28:56,2016Q4
f69ae31bce06a78d626762b53067c7e0,1,3cdff94d5455b793b415be775cace03c,b17b679f4f5ce2e03ce6968c62648246,2016-10-10 16:03:56,156.97,16.8,2016-10-06 00:12:47,2016Q4
f716dffba1232aaef7c899fb8c14db97,1,5e57a146ccdca976190821a00a059ebf,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-11 15:59:26,339.9,14.45,2016-10-07 15:12:40,2016Q4
f7310018040436b01ab03f81b301b5de,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23,2016-10-07 11:20:34,2016Q4
f7310018040436b01ab03f81b301b5de,2,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23,2016-10-07 11:20:34,2016Q4
f7310018040436b01ab03f81b301b5de,3,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23,2016-10-07 11:20:34,2016Q4
f781dacd75aa73166785a35929546894,1,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2016-10-21 16:36:47,48.0,3.62,2016-10-06 08:58:04,2016Q4
f781dacd75aa73166785a35929546894,2,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2016-10-21 16:36:47,177.9,21.17,2016-10-06 08:58:04,2016Q4
f7886facb594e65f0c41cdbb0583b560,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,2016-10-11 02:48:31,129.99,24.11,2016-10-05 20:20:57,2016Q4
f883e09a1fb01318052c6ab839efb34a,1,d984b9203bd56960bbdda0bb7f05f781,0ea22c1cfbdc755f86b9b54b39c16043,2016-10-16 04:01:48,24.9,20.8,2016-10-10 12:54:37,2016Q4
f9b03f7a6e5788ffb6cb6b4cd0d01892,1,44377a26f7c80dbf0a9b2b300604e6bf,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-15 05:02:52,99.9,16.27,2016-10-10 02:17:55,2016Q4
f9c44da06151c190a9a6c9c712873d10,1,b864b103180d5a6a3f830e67f93e8735,f5b84683a9bf9e1df748cf40f601b39c,2016-10-15 15:09:06,83.9,9.07,2016-10-08 22:11:57,2016Q4
fb5114c39f632a52598cf770c6076620,1,269e87010f6d5e57015a90b00983e334,0db783cfcd3b73998abc6e10e59a102f,2016-10-13 14:35:36,35.0,16.05,2016-10-08 20:02:32,2016Q4
fbbc9a4fa88f1ccd651790df665b3e57,1,44377a26f7c80dbf0a9b2b300604e6bf,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-09 02:45:17,99.9,19.53,2016-10-04 13:30:13,2016Q4
fd4b04818375a4ba579a80c8d37f1b24,1,34239894e175b17d8c84edc6c73b4dad,827f8f69dfa529c561901c4f2e0f332f,2016-10-11 14:31:44,27.9,14.52,2016-10-07 14:15:50,2016Q4
