order_id,payment_sequential,payment_type,payment_installments,payment_value
3b697a20d9e427646d92567910af6d57,1,boleto,1,45.46
c776863a93dc0740c6e7d78104b21413,1,credit_card,3,264.08
ed90ba41c41da31da8e891ff43a584d1,1,credit_card,7,156.22
d3f7c0e804b501782903f7af749eb797,1,credit_card,10,784.8
c8258090bca7cc6a62c1e15d7fd995d4,1,credit_card,2,150.99
a41c8759fbe7aab36ea07e038b2d4465,1,boleto,1,53.73
27c7c6aa7b6f3de99d2a3a64674d296f,1,credit_card,5,123.2
b88cd65e1d90bf6e185bf9b6f0b614cd,1,credit_card,4,40.86
de8f4a82099fe4fa6bcb8952ca51420f,1,credit_card,6,64.83
676157c2d1075c88ea0009f8d7d2d389,1,credit_card,6,76.6
1dd1d53c1ea5df0ef093bf150807315f,1,boleto,1,87.53
f3f12fc90564a9b036680a887cd64668,1,credit_card,3,144.94
b04bd4e0a1a21fef81b1f24f6fb81c08,1,boleto,1,143.78
04bc36cd51141e11c2cbbd188b6e47ca,1,credit_card,1,58.41
966f96af9d189dc428ff04ebbca821b8,1,credit_card,3,142.34
25f680bf746bec3df11d48318ff015de,2,voucher,1,12.19
c4b41c36dd589e901f6879f25a74ec1d,1,credit_card,1,18.62
54bb06e1ca86bd99ee2a8d6288bf4ede,1,credit_card,1,90.23
75fb23d26903b71ce3dd550ae22d2cc1,1,credit_card,1,61.02
719628a909505f12f342015fd53a8d43,1,credit_card,4,40.86
35b8e54d765e6b217e2dc5ab34f6b323,1,boleto,1,218.87
a08d1f4b300c3d7ec52f5f9a74234eca,1,credit_card,1,57.06
12ca240539e7029e0328f0a410c12ad1,1,credit_card,10,297.91
3b2ca3293a7ce539ea2379d704fa37ce,1,credit_card,5,184.87
d3c8851a6651eeff2f73b0e011ac45d0,1,credit_card,1,299.84
63638a6806d67773f3adba8534553fff,5,voucher,1,34.19
84d8cb80e8228cbea6d970499c3ce3c3,1,credit_card,2,313.72
06d7e8a85f5cfef576c5303ed7d7f2e5,1,credit_card,7,72.02
b1d88d1e4179448cac98b8d433e23316,1,boleto,1,107.37
98beb6d036255a151fd6d5000ad66da8,1,boleto,1,72.6
3d7e8f32f5b59e005ccfc1076b4040b5,1,boleto,1,85.08
d2d67121a09535b3a7b6a000e58d8625,1,credit_card,1,65.46
3d7d60b10ba4b43cf6f6d5df2e933f67,2,voucher,1,3.47
aef214f769de82d355c5d2ab49e15891,1,credit_card,2,47.54
e90f9a57c17a06b37c5830a2ab1bd209,1,boleto,1,611.56
8fe36dfd03ccfe3ed3d492c146705b9d,1,credit_card,3,111.22
51725d3e4bdfc97e28b40543310da8a3,1,credit_card,7,149.54
cb2b577a4ebd84bf84ff3990084d490f,1,credit_card,2,149.91
3e9334d33c1e64167920675211fb1aee,1,credit_card,1,65.11
63638a6806d67773f3adba8534553fff,4,voucher,1,10.56
f7310018040436b01ab03f81b301b5de,1,credit_card,10,363.39
3d7d60b10ba4b43cf6f6d5df2e933f67,1,voucher,1,3.02
640aef9709beda161ca0b5af58ac437c,1,boleto,1,286.55
6eb51c1c9c69f78ea9fd4665fb98b7d2,1,credit_card,2,74.76
b7026ba7432929d99880463305b8ce98,1,credit_card,5,162.6
de1404a068c6c8c909897886a314bad7,1,credit_card,7,87.57
edb2a55c055efbb898171ec9fd840ab9,1,credit_card,3,61.64
31b0dd6152d2e471443debf037ae171d,2,credit_card,1,10.5
1b122a7be89622f672bb41380a83b69f,1,credit_card,6,86.92
5204d67853f827d1ee32810bf8f2d6c2,2,voucher,1,74.65
60856ac7677a70cd87ad25d9b34d051b,1,credit_card,1,25.96
f31853a4f30d4851c847e4494663e749,1,debit_card,1,176.23
f69ae31bce06a78d626762b53067c7e0,1,credit_card,3,173.77
1ff217aa612f6cd7c4255c9bfe931c8b,1,credit_card,2,44.23
f001655c8c646cd1b5185bbc2e7534f3,1,credit_card,2,60.6
76458889992169d3135b264dc13aec67,1,credit_card,2,85.58
9315757eaf0e782619bed131508dbddb,1,credit_card,6,150.46
5c5c9fde60ffb741545cf2608e8c12ca,1,credit_card,10,613.78
3f913d30288c117e41ffe5cc74743dc9,1,voucher,1,50.63
59fa27082bb77c5dbd8a6568f3b34380,1,credit_card,1,144.94
79ffdd52a918bbe867895a4b183d6457,1,credit_card,10,319.0
1a2b0033f0b7a3116f00594ec5524344,1,credit_card,3,87.57
24523db64c1af3f40f27cb4416fa5ea6,1,credit_card,3,147.08
03128233e78ed8ade6738f2043f4cf8d,1,credit_card,1,72.51
8729a8f7c27d03afe731463091711489,1,credit_card,1,152.12
63638a6806d67773f3adba8534553fff,6,voucher,1,5.28
bfd31c6f76ff82a41e7beb05565aec4d,1,credit_card,6,252.19
89f586f0cbddc6428831c41c8c333c66,1,credit_card,4,44.49
95e01270fcbae9863423400103359279,1,credit_card,5,115.22
0e556f5eafbf3eb399290101b183b10e,1,credit_card,5,81.9
f9b03f7a6e5788ffb6cb6b4cd0d01892,1,boleto,1,116.17
5b1376fe61863fe3508011db309e35fe,1,boleto,1,177.28
91c96626f9e13b1b71a1f3e7ed52dd7a,1,credit_card,3,102.69
c78634fb21ecbb54b2b2498a660082ac,1,credit_card,10,224.32
dc5f6cd4492bbffe5bcda9b87856c9a5,1,credit_card,10,108.84
dc18a044b56ed174037ca164cdf2e921,1,credit_card,10,1227.78
ed8c7b1b3eb256c70ce0c74231e1da88,1,credit_card,1,114.77
b330d4bdde86ff11a726ee57dd2a7d75,1,credit_card,3,266.11
b0cfee6ce5503781be6004e0e31e4309,1,credit_card,1,116.17
e2144124f98f3bf46939bc5183104041,1,credit_card,1,50.86
f688669f48063536e082bb32d634cd46,1,boleto,1,111.22
b582532527260a8be949eac9f4d0ccff,1,boleto,1,76.51
31b0dd6152d2e471443debf037ae171d,1,credit_card,1,60.7
67418605ab8f9414a2e238bbcdde1312,1,credit_card,1,139.89
8213bc96304fc0881189c4525f3002f7,1,credit_card,1,48.55
fd4b04818375a4ba579a80c8d37f1b24,1,credit_card,1,42.42
835bf4777ad72891587719f1098e3528,1,credit_card,1,41.93
be5bc2f0da14d8071e2d45451ad119d9,1,boleto,1,39.09
90aea7c4e52538a18cb9bbfd16f09185,1,credit_card,10,979.91
a041155864e5141116458291313b35c2,1,credit_card,6,117.86
5fe46d14177744ae2180101ce19bb414,1,credit_card,2,41.18
1069874467b6a425853288c450f68fc9,1,credit_card,4,40.95
5bda3e4d7080c484cd646a53165a7892,1,credit_card,1,165.68
d6e32818428593eefe8ffd7e15acb83e,1,boleto,1,69.02
5cc475c7c03290048eb2e742cd64cb5e,1,boleto,1,82.69
356b492aba2d1a7da886e54e0b6212b7,1,credit_card,4,267.49
985db56d4cabd2577d0960194dd2cd5a,1,credit_card,8,154.29
dd11631d8b02780b78bd97ec44a1ca8c,1,credit_card,10,338.46
8e7ef380ad5ae407dffbe2f0826cae73,1,boleto,1,47.42
893dc49276696129a9bf6f2a9fe23e57,1,credit_card,5,169.23
7d7bf3ee337c36ce012762da5f28f53a,1,credit_card,1,170.3
ca3b8093576a51bea61c9782c7771f62,1,credit_card,6,60.95
c4e980a1d822db426982878b3cfdda6e,1,credit_card,10,674.33
9aa3197e4887919fde0307fc23601d7a,1,credit_card,3,34.62
509a52223ecac6d67fb765b3b37c6974,1,credit_card,2,65.7
2d9e3c3c7f0f3ba8a8fa3db2f1211ceb,1,credit_card,5,676.92
71303d7e93b399f5bcd537d124c0bcfa,1,credit_card,1,109.34
0efd0bc268d34da3f01f4ff25a6d4335,1,credit_card,3,64.4
cfdc6f2061897ed3b3f1a9ac3437c6f9,1,credit_card,7,149.46
2e32dea8a4d1ae5499a67674b387bc6a,1,credit_card,1,51.94
35d8c6d5e060ad24271ffda186312ef8,1,credit_card,3,192.56
eb45ce36240dbf895bef98be0d1a85d3,1,boleto,1,53.3
5cb8558cbb7c0c2f00f43468579d3e3c,1,boleto,1,40.15
d2945e686c883978378a10e49be7fb24,1,credit_card,1,99.23
b533dea24ada4dc5c1a9041d25d7c812,1,boleto,1,30.42
80606b26965c5ed21e85a085e0667b63,1,credit_card,4,178.11
45bff70fb7b99a5a33bc8ccb3786e170,1,credit_card,2,76.47
67adba02e0955286954975ea56f9d17f,1,credit_card,9,98.83
7a36fa82d4bcff7d936c10be470b9c8e,1,boleto,1,42.77
3d7d60b10ba4b43cf6f6d5df2e933f67,3,voucher,1,21.37
c4f710df20f7d1500da1aef81a993f65,1,credit_card,5,51.79
6e5fe7366a2e1bfbf3257dba0af1267f,1,credit_card,10,406.92
b157079a62d77688a0f66043aa1f0306,1,credit_card,1,34.91
1612081119e8f23745698ad3367cc14b,1,credit_card,5,117.48
f716dffba1232aaef7c899fb8c14db97,1,credit_card,10,354.35
09dd83f72b2516179cd46b81121fad23,1,boleto,1,79.99
7ac6f4778cd283c6b76c66fe1e0d4431,1,credit_card,10,455.01
38c5c2886f2aab75bb1ae3f79a3f300d,1,credit_card,3,64.48
a909c24a30d5a05204ecb7ef3f11e321,1,credit_card,2,237.97
1f66f9bfd244a5383aeb00a84ad12a66,1,credit_card,6,68.39
5bda3e4d7080c484cd646a53165a7892,2,voucher,1,250.0
d3a84031db6c5de813d5a3a3489712ca,1,credit_card,6,109.02
d207cc272675637bfed0062edffd0818,1,credit_card,6,133.46
5c973d2b4652e1dec15353b59339f3b4,1,credit_card,10,363.51
770d331c84e5b214bd9dc70a10b829d0,1,credit_card,2,263.93
1aecadf4362edaca7fa033e882076c8d,1,credit_card,3,50.74
03ffce741877a000ca0fb3520673d4c4,1,credit_card,10,818.12
7e2dddf174cc4d2768bf39c43ab2bd7a,1,credit_card,1,159.35
dabf2b0e35b423f94618bf965fcb7514,1,credit_card,2,140.22
8beb59392e21af5eb9547ae1a9938d06,1,credit_card,5,111.22
6b3ee7697a02619a0ace2b3f0aa46bde,1,credit_card,1,65.77
9d664ec86be69d869bb6870294c4fdd8,1,credit_card,10,204.38
1add1aa4c6e709fd74a4eb691a9fc6bc,1,credit_card,1,74.15
d868cf92a5a1305fc7277c60062e81ac,1,credit_card,10,420.08
4d66b3a9d12facad48a3b23cc9fe7898,1,credit_card,1,107.41
d263c89354a73314488491185858af42,1,boleto,1,35.95
fb5114c39f632a52598cf770c6076620,1,credit_card,3,51.05
cd3b8574c82b42fc8129f6d502690c3e,1,credit_card,4,40.95
3d58fd1ee438a43f2a826dda6b013519,1,credit_card,3,61.06
f7886facb594e65f0c41cdbb0583b560,1,boleto,1,154.1
1c4cafd25254eee31c8c9b8c141fb10a,1,credit_card,4,671.31
57c0b0276ce0eaf721a4424bf077ce8b,1,credit_card,2,260.7
323dad8c483c7f8b818a825d257f4aa0,1,credit_card,1,38.62
0d9664d8da1dc4337269071b39e19423,1,credit_card,2,267.49
bcbc0973414b1dd97555e6f8e9713cfa,1,credit_card,3,383.24
08edff712f0cd04883215bdb5b0d7c7f,1,credit_card,1,82.08
dbbbc904081f8e928028432e2e3d7686,1,credit_card,10,1400.74
0c22166d9f7e5761e397affa5af438c7,1,credit_card,4,116.89
90bd4466c2905d7b5b56370149e62bcc,1,credit_card,1,1.05
4dd47e84e6b8ff4a63d0b8425e6d788e,1,credit_card,2,313.58
1c4deb98d216d2fda120204a5fcfb57d,1,credit_card,1,66.68
7559c51df991c6861e6a8be5fb1e3751,1,boleto,1,69.49
96123b9ae5a9cdfd4efe5fe402a94675,1,boleto,1,149.54
60762802b48bb6d256d55b013d115013,1,credit_card,2,263.93
ed83f6065ae47112c8cfbd22e231b6d8,1,credit_card,7,75.93
5f834cc4ee109c58dff88c60b8ba5ecf,1,credit_card,1,96.23
ddaec6fff982b13e7e048b627a11d6da,1,boleto,1,116.99
b44d71edad65f41824d2e177470ef8f6,1,credit_card,4,61.64
5f4c8250b9e6ee47971e0b19da4aa0f2,1,credit_card,10,783.22
d1eb8e4e276a4eea13a5c462c0765e60,1,boleto,1,40.79
1a47da1d66c70489c8e35fe2b5433ab7,1,credit_card,5,270.75
cac247cece621e1bc64748d44331d22d,1,credit_card,10,273.77
36989eb07a0de2d3d3129eea35553875,1,credit_card,10,101.44
96caf486ad384c707d860dbb4e519794,1,credit_card,6,116.16
98750f114ae6088d04ea0d3cfe3f137f,1,boleto,1,24.52
a241bea87dcdd0160ca94ebdba5bdbb9,1,credit_card,5,297.35
123e27a1a4d0b2481d8618ac3dff7d4e,1,credit_card,10,221.84
59f26737bbeea8142a7e982cfce13e7a,1,credit_card,4,194.85
ad1aeeb1a99c9f021e38a49865bb812c,1,boleto,1,625.2
14b01335f19b97fce1437168032ae388,1,credit_card,3,162.39
8b160e3e272dcca4665850aae31ae6fd,1,boleto,1,31.92
2fd1c83dd4714cf3cf796fffb6c8de62,1,credit_card,7,192.19
ef1b29b591d31d57c0d7337460dd83c9,1,credit_card,3,92.27
119d2d80c921d5b4806a1b19b4e8c531,1,credit_card,3,265.95
799dc0fd216e2a8e571a2684ddb6f940,1,credit_card,3,140.99
c98b0fbac2717f072d5089e8af088304,1,credit_card,6,256.65
b3aa45b7ba0f950a1b163a9f85f613de,1,credit_card,1,60.52
25f680bf746bec3df11d48318ff015de,1,voucher,1,43.43
b19169c7cb8391fb8561e094d61c531a,1,credit_card,10,129.03
46046adea0e222a29259bad3d922fee8,1,credit_card,7,214.98
5a7ae4ca802c14fdff19558a4fee8727,1,boleto,1,182.65
3f913d30288c117e41ffe5cc74743dc9,2,voucher,1,47.92
389815397a4bcdf3dcf64b90c25b3140,1,credit_card,4,45.49
ab8e5f9b860cd703f5f647200c2c7b58,1,credit_card,1,35.42
d2292ff2201e74c5db154d1b7ae68cbb,1,credit_card,2,61.64
f781dacd75aa73166785a35929546894,1,credit_card,10,250.69
3c3ca08854ca922fe8e9cedfd6841c8a,1,credit_card,3,45.96
35d3a51724a47ef1d0b89911e39cc4ff,1,boleto,1,62.33
95d31d53ccc53bca2c13fcd535d67526,1,credit_card,7,192.55
97d2f8fe76f2f253b8291e17b5383884,1,credit_card,10,401.19
2825848807f070485f0f0ef3829758f4,1,credit_card,2,22.86
d2266b035a47467c40d174c6f55cf4dd,1,credit_card,3,34.42
83812118bb682267a9880ea1b261ac4b,1,credit_card,4,277.81
2fbb05b3ee700e1897b9fa501e416005,1,credit_card,3,80.94
620b0acb9258b51defbc51804c5298d5,1,credit_card,10,451.44
45973912e490866800c0aea8f63099c8,1,credit_card,10,401.3
e4ccaabafa125b3b39a9331b0abced9d,1,credit_card,3,61.16
02190241f7190a1f3c7e0df95a749c6a,1,boleto,1,521.46
8b388d845a3e8700444b971fa2bef902,1,boleto,1,108.84
88130f20a472f28fcca9dd5d50358820,1,credit_card,3,447.49
7fd4b0e047195ca197c3660772a8d8c0,1,credit_card,3,110.92
552e0a8dae101e32155120202f427b71,1,credit_card,4,459.14
7d0eb8de17d494f4151e4470cd1b0605,1,credit_card,3,91.28
19feb5627c41ea1b36a8e50a469b3644,1,credit_card,9,212.32
f9c44da06151c190a9a6c9c712873d10,1,credit_card,5,92.97
50013835d7b14aefb452825864d3e414,1,credit_card,2,74.76
e439ced3d48f1a77f6ecc029cc946a6f,1,credit_card,8,160.44
c46b48abd599551232324a6e9077bf19,1,credit_card,10,270.75
0c7fc95baa5e16992ed412ccea7f28b3,1,boleto,1,113.17
05bfcf9e287cad216cadb8a850f8db5c,1,credit_card,8,534.98
6e0d2539e48e84296bae6290de41058c,1,credit_card,6,982.41
e5215415bb6f76fe3b7cb68103a0d1c0,1,voucher,1,61.99
42c5091238dc63339c79f5f35f8a5a6b,1,credit_card,6,338.68
48c43415ea1c4af9afa92542183b6e55,2,voucher,1,21.65
92d731517f17c26f16182d45498c4c3d,1,boleto,1,221.84
cf47ad2fb60cae3f74b943646f685c94,1,credit_card,5,661.75
05c7d88e9c05e1fa1428f1ff2dcc29da,1,credit_card,4,144.94
ae8a60e4b03c5a4ba9ca0672c164b181,1,credit_card,2,154.57
6ef172eee30cfbfa01516ce2eb2ee68f,1,boleto,1,29.86
7cb5aaf8b7b7b439174c2e4efdf4c7a3,1,credit_card,6,126.25
517e0a52c193102990befc46a5c5245a,1,credit_card,7,91.16
8c78d01de3a9009e23d6877a7cc9be20,1,credit_card,7,249.72
90bd4466c2905d7b5b56370149e62bcc,2,voucher,1,50.0
bd50a7fe9fd97ea4b7663031a319e150,1,credit_card,1,19.62
7254ba1421bac35de5d5da660715bf0e,1,credit_card,3,176.85
18dad78c0f87f4c45ef196daeaa3ffbb,1,credit_card,1,58.41
c549f0d88f33bfe43351b893f1fb55ac,1,credit_card,1,110.92
99d3df1714b20b9eb9734e731927379a,1,credit_card,10,319.09
f883e09a1fb01318052c6ab839efb34a,1,boleto,1,45.7
5226f1a731e8a1215da5e1bea64e2130,1,boleto,1,113.32
4eca6c2d172953276c75dd0e1bedce25,1,credit_card,2,74.83
fbbc9a4fa88f1ccd651790df665b3e57,1,boleto,1,119.43
ac2b7c522d811acba0aa270ed3e112e4,1,credit_card,10,315.24
63638a6806d67773f3adba8534553fff,1,voucher,1,15.1
0a5d7e24850c68bf00d39bd62a9a45ee,1,credit_card,1,80.25
dc91dbf7defabdf37c52672a989bad1b,1,credit_card,2,127.86
ce9840efc17fbec501472f7c784be1bf,1,credit_card,1,33.42
56eb381fff8db8d35134693062514084,1,boleto,1,112.78
4421f094ff828b78aba6d18db005821d,1,credit_card,4,89.08
2ce9683175cdab7d1c95bcbb3e36f478,1,boleto,1,73.04
711b9be9c346d9ecdb9d38a5e1e7e39b,1,credit_card,10,202.77
a6475bb7a50387e3c665534e15bd40ac,1,boleto,1,659.41
11837ac14fcdfb163c0b78d91be89498,1,credit_card,5,55.95
0891b66cbcc48cf64f31ae9cae3d08d8,1,credit_card,10,317.9
50f357099566f1be7abfaf8d9dc5b004,1,credit_card,1,51.8
9bd5312d12f48b04a460f702baff3d8c,1,credit_card,5,221.84
d743f434cc2921729af830ce00d474b3,1,credit_card,10,116.16
f205336be829af209878b6339cf02c7e,1,credit_card,1,74.59
10d1e90a86d2be981a52b6a927c97dc5,1,credit_card,2,467.2
85841af0d94e5d0cd3a9c0e42e565b74,1,credit_card,1,38.36
63638a6806d67773f3adba8534553fff,7,voucher,1,0.74
555761ab2426364f42e9e018047df4e0,1,credit_card,2,113.17
59e7ca596664da0a459a145eb95cc9c5,1,credit_card,10,342.69
92b44b87f1f7670b8911c5f0e642435e,1,boleto,1,161.65
6460e331ee8f69c01f1423cca48d9991,1,boleto,1,20.11
86df4a2f1f5cd47ee3f5bf1781240d1a,1,credit_card,1,45.49
6b5e619dedba6d4297fb10dd5886912f,1,credit_card,10,207.22
4551b488487e6cfa31f9e35073d3c5d4,1,credit_card,4,104.6
98974b076b01553d49ee6467905675a7,1,credit_card,6,121.13
df30f88407baa98218b16abe7032899a,1,credit_card,10,361.17
5da2004d85f2828349d887c989da2adc,1,boleto,1,34.42
ac00d3859c095d282f6bef69e0ed1b38,1,credit_card,2,89.16
2e8e21db96a8ab922e51cd297678c6b2,1,credit_card,1,87.29
2631dba338efbcea9c3ace77ce210c01,1,credit_card,1,594.46
82e4f033f60598903866557d89c9c042,1,credit_card,3,44.74
3379d980824f0aa5dab057f2530759bb,1,boleto,1,87.9
0a0837a5eee9e7a9ce2b1fa831944d27,1,debit_card,1,65.5
b2f92b2f7047cd8b35580d629d7b3bfb,3,voucher,1,20.0
262118ce178bb3e4590a3adcf6d62e6b,1,credit_card,5,126.12
0ec61157a488963fe217233f74c52760,1,credit_card,1,45.01
62246c16a32a0866943f17d7b42db940,1,credit_card,6,69.35
7033745709b7cf1bac7d2533663592de,1,credit_card,4,111.51
bd726a1bcd046edd7019cee8a66245f7,1,boleto,1,449.65
cb29497c3782a76b57327c055d58b0e0,1,credit_card,5,163.2
2c45c33d2f9cb8ff8b1c86cc28c11c30,1,credit_card,3,153.51
34c718970b33419ed6d537a90366231b,1,credit_card,6,134.8
02a0eb7c22b0616c767a45954a2a28f6,1,credit_card,4,144.54
1970f2fb4b83ff962a75b064abc37f4c,1,boleto,1,653.39
64f5569ef96004a1e1137bdf28fd4c45,1,credit_card,3,69.63
3f72d2b757e725cd48a4726f831c7789,1,credit_card,10,267.49
6ad644c08b98d152d28f183097633d41,1,credit_card,3,60.86
ed3d575bd3358123b063ee64cdecdef5,1,credit_card,3,30.22
ae0913baa54f18027667d8049c36fde2,1,boleto,1,173.4
65d1e226dfaeb8cdc42f665422522d14,1,credit_card,1,35.61
b8b9d7046c083150cb5360b83a8ebb51,1,credit_card,3,119.79
a68ce1686d536ca72bd2dadc4b8671e5,1,boleto,1,77.73
63638a6806d67773f3adba8534553fff,2,voucher,1,11.99
5204d67853f827d1ee32810bf8f2d6c2,1,credit_card,3,86.59
deb08269080b64b8e69bcd06b808889a,1,credit_card,2,261.92
2f9d4ee8ca77fe0951ebfe9064cad953,1,credit_card,10,105.19
39d0be719247e3b3a38846ba810197ea,1,credit_card,1,121.01
1e8c2b738fde51956f03f1a59bc86003,1,credit_card,4,246.09
6335afd8e6b7eb0ebc8bb71ea0008f6f,1,credit_card,10,971.96
2276cb38c742033aac3f4a4d67b57ab3,1,credit_card,3,105.39
22613579f7d11cc59c4347526fc3c79e,1,credit_card,10,398.12
48c43415ea1c4af9afa92542183b6e55,1,voucher,1,11.87
376cc9a8f827d17966ea7c4b182f4426,1,credit_card,1,71.21
cbbb524a0e1646aa6cf7a3c0bbe517ad,1,boleto,1,95.58
c3d9e402b6a0fbe2a5f7fc5b41117c38,1,credit_card,4,237.45
7a7d2c889e27d93b2005462a8788e168,1,credit_card,3,35.86
063b573b88fc80e516aba87df524f809,1,credit_card,1,87.53
5cd498954e2b37d71b315166809b4bd7,1,boleto,1,181.59
b157079a62d77688a0f66043aa1f0306,2,voucher,1,100.0
a8846701b9f3e21e64c9062ed3f4dfd7,1,credit_card,3,96.23
a8c3f65a43b2e956cbfca10db4300853,1,credit_card,9,196.27
1ebeec1bb9ce388ee2e00d401058ca8b,1,boleto,1,55.6
acf83f0e8fb878cb25197344426ed10b,1,boleto,1,663.93
d0fc18b01244d3a08b0fd12deede8201,1,boleto,1,129.16
bc0e0c28cbe995798d3afb7c7c75d269,1,credit_card,10,1423.55
dd845e1cdb19f08d029a727adc9a5a77,1,credit_card,7,75.33
dd359d3c294458c6d642b2eea9212bf5,1,boleto,1,177.2
63638a6806d67773f3adba8534553fff,3,voucher,1,9.02
8d47519f5c9c42540b37bd3db0492878,1,credit_card,4,89.38
a9fc3ae13c740ad46532fd50b61c69d5,1,credit_card,3,34.42
0ca768c507d1fc3c61bd950bb1c5231a,1,credit_card,1,112.52
021d08e4057e5b6414c8d2f69f4f72a0,1,credit_card,1,66.03
e9555dc20eba7e4e62210df1f438ea00,1,credit_card,4,143.4
032cf17f7a713287e46999fddea6051b,1,credit_card,4,110.92
4fb7f38042d214ada4d81cc23d228cc8,1,boleto,1,74.74
b2f92b2f7047cd8b35580d629d7b3bfb,2,voucher,1,20.0
e04f1da1f48bf2bbffcf57b9824f76e1,1,credit_card,7,76.19
4723d255a158f5b6c5a872264e3529c5,1,credit_card,4,68.72
6ece326e25f193d084e3dc092bbdd93b,1,credit_card,2,85.82
4b038a7f8dfc36755eca741381e379e3,1,credit_card,5,155.2
8c72f52f7655510c1ec81f3b9019c638,1,credit_card,5,419.06
b2f92b2f7047cd8b35580d629d7b3bfb,1,credit_card,1,31.21
e2ea01f68f92f0c55b08ca739af834b6,1,boleto,1,149.39
bb9fd560a08ca7403789dedaca85da14,1,credit_card,3,217.3
1b2d622f7ebb8e65f7de3e389f052540,1,credit_card,4,51.93
d01f0aba52a4d7b2cca8d7623538a434,1,credit_card,3,75.84
45ec58d30f2023e4dac16d956a657ddd,1,boleto,1,87.51
e2eaf909eb6ba881117aa407992a5ffb,1,boleto,1,115.22
cda873529ca7ab71f677d5ec11a40304,1,credit_card,2,75.9
