review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
6d06808638ec0701bccd70bc8d462c28,97d2f8fe76f2f253b8291e17b5383884,1,,"O produto não chegou no prazo estipulado e causou transtorno, pq programei a viagem de férias do meu filho, baseado no prazo. Moro na Bahia e ele em Cuiabá sozinho. Agora, a casa está vazia. ",2016-12-09 00:00:00,2016-12-19 14:10:43
2685a4800004a12ec09d27264ff1915f,5c973d2b4652e1dec15353b59339f3b4,5,,Recomendo a todos os clientes,2016-10-22 00:00:00,2016-10-26 17:47:19
d36219dfadc3a5b07ab66670d23915ad,22613579f7d11cc59c4347526fc3c79e,5,,"Acho que rastreando o produto devia ser melhor e mais preciso, mas no geral foi uma ótima experiência ",2016-10-19 00:00:00,2016-10-20 12:40:59
a36150969fe6bd09ed011dd78aeb0189,ef1b29b591d31d57c0d7337460dd83c9,1,,"Demora na entrega, detestei o atendimento e NUNCA mais compro. baratheon quando vendia por eles mesmos era bem melhor! ",2016-11-02 00:00:00,2016-11-03 12:04:24
2f17f8ffe35062ac9d76c4dde9c181eb,06d7e8a85f5cfef576c5303ed7d7f2e5,4,,"Entrega feita no prazo e produto em perfeitas condicoes
Parabens a equipe",2016-10-20 00:00:00,2016-10-20 21:56:45
0ed5802ea93f04e9bf2364c664dadbbd,96123b9ae5a9cdfd4efe5fe402a94675,1,,"Fornecedor targaryen me mandou um massageador completamente diferente do que comprei, de preço inferior e cheio de avaliações negativas. Ninguém erra mandando um superior né, curioso..Ou seja, n recomendo",2016-10-28 00:00:00,2016-11-01 18:44:47
06009761376fbf566833ebeaed5cad5c,64f5569ef96004a1e1137bdf28fd4c45,5,,"Ótimo vendedor, ótimo produto chegou no prazo certo eu recomendo",2016-11-01 00:00:00,2016-11-02 10:26:40
47a9e6e1a6807dc6ebcb3db41d09a60c,a041155864e5141116458291313b35c2,5,,,2016-10-26 00:00:00,2016-10-26 22:59:11
93eaa9fa0159c008eb11af3fff3b1338,84d8cb80e8228cbea6d970499c3ce3c3,5,,Produto original e lacrado. Nota 10.,2016-11-01 00:00:00,2016-11-01 22:05:17
57998f6fb9bff624291f11c44033bf57,03128233e78ed8ade6738f2043f4cf8d,4,,"Pela experiencia de compras no Mercado Livre, acho que a entrega via Correios poeria ser mais rápida(postagem).",2016-11-01 00:00:00,2016-11-02 23:07:34
7ebcbd71169c0b8b863dd503b9dca63c,80606b26965c5ed21e85a085e0667b63,5,,Satisfeita!,2016-11-19 00:00:00,2016-11-24 00:48:31
71e7648c5decbc8e841f8dc2be52e8cf,f7886facb594e65f0c41cdbb0583b560,5,,,2016-10-21 00:00:00,2016-10-23 23:34:41
95452206aa8abd78a57303bc16b736ed,a08d1f4b300c3d7ec52f5f9a74234eca,5,,Excelente...... SÓ faltou o manual do produto. Fora isso gostei muito.,2016-10-27 00:00:00,2016-10-28 10:03:06
66e993fb29cd3cd3914a7a2b9c366731,e4ccaabafa125b3b39a9331b0abced9d,5,,"Chegou bem antes do prazo, é o produto é de excelente qualidade! ",2016-11-01 00:00:00,2016-11-03 20:19:42
65128c95d2309170ba0cba5492047e06,d2d67121a09535b3a7b6a000e58d8625,3,,Achei um pouco demorado a entrega,2016-10-25 00:00:00,2016-11-12 21:28:56
49f695dffa457eaba90d388a5c37e942,e5215415bb6f76fe3b7cb68103a0d1c0,1,,"PRODUTO NÃO CHEGOU,E JÁ PASSOU O PRAZO DE ENTREGA",2016-10-09 00:00:00,2016-10-11 14:31:29
e40c852179d8d8068f524eff6a6effb6,1a2b0033f0b7a3116f00594ec5524344,4,,O produto chegou na minha cidade mas não na minha residência pois os correios são um órgão cheio de falhas com isso não levou até a minha casa tive o transtorno de ir buscar o objeto na sede mas próxi,2016-10-22 00:00:00,2016-10-22 20:00:34
9190e6754710d977b6bc3185688e3ffe,7d7bf3ee337c36ce012762da5f28f53a,1,,"Um absurdo um cliente se sujeitar a um prazo de entrega demasiadamente prolongado e ainda assim, não receber o produto.",2016-12-03 00:00:00,2016-12-06 14:46:16
ffe4b0eb9c831fb681f3606b8a2d4510,de1404a068c6c8c909897886a314bad7,5,,"Produto chegou bem embalado, e atendeu minhas expectativas.
Super recomendo!!
Parabéns Equipe baratheon.",2016-10-27 00:00:00,2016-10-30 00:27:55
d674c265c1b5c2cc34594ae6fbfee3a7,a8846701b9f3e21e64c9062ed3f4dfd7,5,,Foi ótimo chegou antes do prazo,2016-10-25 00:00:00,2016-10-27 13:26:50
af980ca9bafbc96e2fbb0576a76310a7,7cb5aaf8b7b7b439174c2e4efdf4c7a3,1,,"Paguei pelo produto e não recebi mas no sistema está como produto entregue em São Paulo e moro em Faxinla dos Guedes -SC. 
como assim ????
quero meu dinheiro devolta",2016-11-08 00:00:00,2016-11-08 10:01:52
eb0a5e66d996050334014587b1c8699c,04bc36cd51141e11c2cbbd188b6e47ca,5,,,2016-10-21 00:00:00,2016-10-22 00:14:57
de9f64e09412ae0a405eeaf126e4dd0d,966f96af9d189dc428ff04ebbca821b8,5,,"Produto excelente e prazo de entrega ótimo.
Recomendo.
Parabéns pela seriedade e compromisso.",2016-11-26 00:00:00,2016-11-28 12:50:21
8757f5e0a1f891b890039b0d95c321c8,4551b488487e6cfa31f9e35073d3c5d4,1,,"Fiquei muito chateada pois deixei de comprar de outro vendedor e depois de muitos dias recebi um email informando que o produto não poderia ser entregue, comprar e não receber é muito chato. ",2016-12-09 00:00:00,2016-12-09 11:16:13
d429df0b5f44f13b731c74ef28e7e6c8,b04bd4e0a1a21fef81b1f24f6fb81c08,5,,parabens pela atençao e eficiencia ,2016-10-25 00:00:00,2016-10-28 17:42:46
2d84d56571c0faa1650252595226d07a,a6475bb7a50387e3c665534e15bd40ac,1,,Espero mais de 3 meses para dizer não que tinha o produto! ,2016-12-01 00:00:00,2017-01-05 17:51:36
9d4df583085fec1900dfac4efd0b085a,2e32dea8a4d1ae5499a67674b387bc6a,1,,"comprei duas cortinas a malha pessima,lamentavel, uma esta em fase de devoluçao ,mas nao recomendo esse vendedormas gostaria de fazer a devoluçao das duas sem mais.aparecida",2016-10-28 00:00:00,2016-10-31 05:02:55
5d369f0070f24cb17ec69c8ae95b85c3,b88cd65e1d90bf6e185bf9b6f0b614cd,1,,Minha película de vidro veio quebrada e não veio junto com o celular. Tive que esperar muito tempo e não deu pra usar.,2016-10-25 00:00:00,2016-10-29 15:24:58
f96addf36d6a28a79c165d92ea17f361,e2ea01f68f92f0c55b08ca739af834b6,5,,,2016-10-28 00:00:00,2016-11-07 15:58:21
8e8cc3353ea9bd13e1450d8fa269d474,ed3d575bd3358123b063ee64cdecdef5,5,,Chego dentro do prazo tudo bem embalado,2016-10-18 00:00:00,2016-10-18 20:29:05
b2a3bd080217f589d4ddfe533ec7fb31,893dc49276696129a9bf6f2a9fe23e57,5,,,2016-11-04 00:00:00,2016-11-06 23:04:33
74515ea15719d4a06f557320b824c8b0,98750f114ae6088d04ea0d3cfe3f137f,5,,,2016-10-29 00:00:00,2016-10-31 20:16:28
d7486b4da781b9d7dc5484ce65868081,45973912e490866800c0aea8f63099c8,1,,Atrasos acontecem nenhuma empresa está livre de passar por algum problema de logística. Mas o fato de não comunicarem seu cliente final é vergonhoso. Até o Mercado Livre tem controle sobre atrasos!,2016-12-03 00:00:00,2016-12-05 10:33:35
da0cd4b04372ffaaed0bdb2852e8da0f,8e7ef380ad5ae407dffbe2f0826cae73,5,,Produto entregue antes do prazo,2016-10-21 00:00:00,2016-10-24 11:38:29
f9fe37d91c506b29a0b4d9107f667bde,65d1e226dfaeb8cdc42f665422522d14,1,,"O produto foi comprado em 10/10/2016, não chegou e agora recebo esta avaliação perguntando o que achei. 
Muito insatisfeita!",2016-11-09 00:00:00,2016-11-09 21:04:42
eea04af75e81c41d7ff59afecb666edb,92d731517f17c26f16182d45498c4c3d,1,,"Comprei dois mascotes do boneco Tom , das Olimpíadas e depois de quase dois meses essa empresa "" parceira "" mandou e mail dizendo que a compra foi cancelada !Paguei à vista , com boleto. Nunca mais",2016-11-18 00:00:00,2016-11-18 23:38:40
73a800e5d1c124670b154a46582477c7,de8f4a82099fe4fa6bcb8952ca51420f,5,,amei super recomendo chega muito rapido e em ótimo estado amei ,2016-12-16 00:00:00,2017-01-13 17:34:52
b2fc2fac36fdef519925b2f55a95d8e4,85841af0d94e5d0cd3a9c0e42e565b74,5,,,2016-10-18 00:00:00,2016-12-06 20:48:13
b212b7df25b4bd6fdc43df8e43c6ed3c,b0cfee6ce5503781be6004e0e31e4309,4,,Gostei chegou no prazo e o atendimento fui ótimo recomendo ,2016-11-30 00:00:00,2016-11-30 19:39:33
abd41883b42247d56967cfebfa2c831a,a241bea87dcdd0160ca94ebdba5bdbb9,5,,recomendo a todos os usuarios do site pois tudo foi conforme o combinado.,2016-10-19 00:00:00,2016-10-20 00:34:22
0aa8b628ffe8130e26b668f9f3a2f6ef,f7310018040436b01ab03f81b301b5de,1,,Realizei minha compra no dia 10/10 porém só chegou 1 produto sendo que paguei por 3 unidades MOP Spray. Estou muito insatisfeita inclusive com o atendimento.,2016-10-25 00:00:00,2016-10-31 16:21:14
c5a815f89971cd69e828bc8c2d992524,8d47519f5c9c42540b37bd3db0492878,1,,"Demora absurda na entrega do produto, isso é se eu vou recebeR ele né ",2016-11-08 00:00:00,2016-11-08 23:45:47
3388a00080894e49e5299e6880a149e0,05bfcf9e287cad216cadb8a850f8db5c,5,,DEMOROU 1 POUCO ...MAS CHEGOU CERTO....OBG,2016-11-08 00:00:00,2016-11-09 10:32:07
657654f17abc5a7ce8290f148efb3dd3,a41c8759fbe7aab36ea07e038b2d4465,3,,,2016-11-04 00:00:00,2016-11-04 23:45:17
dbf347b3a608b8550ee645b0f4e4dda9,f001655c8c646cd1b5185bbc2e7534f3,5,,"super recomendo, sempre uso esse perfume e gosto bastante.",2016-10-27 00:00:00,2016-10-28 01:19:59
580066f61102553a84525b7a5ebbb4a3,5226f1a731e8a1215da5e1bea64e2130,1,,"Me deram o prazo de 26 dias, para entrega, e restando 4, me informam que não seria possível, a entrega de meu produto.. Simplesmente ridículo.. ",2016-11-23 00:00:00,2016-11-26 02:30:52
7d58a5b4bc501c1ece8972fa04351be2,36989eb07a0de2d3d3129eea35553875,5,,"Chegou como esperado, nada a reclamar. Produto de qualidade e bem acondicionado.",2016-10-20 00:00:00,2016-10-21 01:50:25
a6123a3915b677fd524c6e334d334d26,1b2d622f7ebb8e65f7de3e389f052540,5,,"demora um pouco pra chegar , mas o produto é excelente",2016-10-28 00:00:00,2016-11-02 17:44:12
843acce35ffed0c646c20d64550db7ab,dd11631d8b02780b78bd97ec44a1ca8c,5,,Super recomendo; entregraram no tempo certo !,2016-11-05 00:00:00,2016-11-07 11:32:49
be38ead76ec3449b66af9b572add59e0,4fb7f38042d214ada4d81cc23d228cc8,5,,"Recomendo, porém, o prazo máximo de entrega é muito extenso, sendo um único ponto que deixa a desejar.",2016-11-17 00:00:00,2016-11-21 18:40:34
04b84feb08271e8c40cfd6fe82e2cdb8,8b160e3e272dcca4665850aae31ae6fd,5,,"Excelente material, recomendo. Chegou bem antes do prazo . ",2016-10-27 00:00:00,2016-10-27 20:35:59
d6bf917f19cd51622bf95a1e686a779e,7a7d2c889e27d93b2005462a8788e168,1,,,2016-11-01 00:00:00,2016-11-03 02:12:04
ee2a725b65382d6ba40b74c2142dcc89,bb9fd560a08ca7403789dedaca85da14,5,,,2016-11-06 00:00:00,2016-11-06 19:50:04
10360cbb383db4c9faef0538c7eb51d3,0c22166d9f7e5761e397affa5af438c7,5,,,2016-11-01 00:00:00,2016-11-03 10:58:51
e75346401b7cced62b4aa709ba3d0edb,5cb8558cbb7c0c2f00f43468579d3e3c,1,,"Não entregaram o produto e se recusaram a fornecer explicações sobre o motivo. Pedi maiores esclarecimentos, não obtive resposta. Pretendo resolver na justiça. Fui lesada! ",2016-12-07 00:00:00,2016-12-07 11:50:03
771ee053fb5f42c27d39f08b49ed5c2f,1b122a7be89622f672bb41380a83b69f,5,,"Chegou antes do esperado, tudo certinho",2016-12-03 00:00:00,2016-12-06 20:17:42
cfd1a90938ae22eb9738d386bf8cbe5b,89f586f0cbddc6428831c41c8c333c66,5,,,2016-12-04 00:00:00,2016-12-06 12:18:05
35166e4e735bdbc0d586522eaadbf563,cb29497c3782a76b57327c055d58b0e0,1,,,2016-10-30 00:00:00,2016-11-01 20:14:18
68527c158a36d2fd93c284664ccc6dcc,8c72f52f7655510c1ec81f3b9019c638,1,,"Pedi voltagem 110v 
enviaram 220v
não recomendo",2016-10-21 00:00:00,2016-10-30 18:43:13
24c08f393f2d716d30adbd58e9a6939c,59e7ca596664da0a459a145eb95cc9c5,1,,"Não recebi o meu produto e nem fui avisada da falta do item na loja.Quando entrei em contato,quase 1 mês depois,é que fiquei sabendo que o produto não seria entregue pois não havia mais em estoque. ",2016-10-27 00:00:00,2016-10-28 21:09:40
eb37b493f1df329bd53aca24032f9b77,5c5c9fde60ffb741545cf2608e8c12ca,4,,"Sei que esse não e o canal ideal, estou ha dias tentando realizar esse cancelamento e não estou conseguindo.
Recebi o produto, porém minha filha ganhou o mesmo produto do pai. Preciso cancelar.",2016-10-19 00:00:00,2016-10-19 15:35:52
bd5db39f8c74d5d01fe36048af498ed2,67adba02e0955286954975ea56f9d17f,4,,Produto entregue em ótimo estado e rápido ,2016-10-27 00:00:00,2016-10-27 20:15:18
5d81c62be8e72b14a0c9b208ffeb5d5d,6e0d2539e48e84296bae6290de41058c,5,,,2016-11-18 00:00:00,2016-11-19 10:01:20
94cd1042a721bd3cd16a0e2379c5a95f,d01f0aba52a4d7b2cca8d7623538a434,4,,muito bom gostei,2016-11-11 00:00:00,2016-11-11 23:15:08
2328414a50c82c2a786047421e6287d0,b157079a62d77688a0f66043aa1f0306,5,,"Excelente produto, chegou antes do prazo",2016-10-20 00:00:00,2016-10-21 18:07:23
0b637962a16eb130be75783b53f7fa6d,60856ac7677a70cd87ad25d9b34d051b,1,,produto não chegou não tive nenhuma resposta do vendedor ate hj a nota foi faturada no dia 4/11/2016 com previsao de chegada para dia 28/11/2016 ate agora nem produto e nem posiçao do venddedor,2016-11-30 00:00:00,2016-12-05 17:20:27
fc0ad46a8b1440ddc627bd67b62a5258,6460e331ee8f69c01f1423cca48d9991,4,,Demorou mas chegou,2016-11-25 00:00:00,2016-11-28 11:36:38
f3002484bca14929da6f0210517ddd84,39d0be719247e3b3a38846ba810197ea,5,,"Produto bem embalado, novo, do modelo q pedi.",2016-11-08 00:00:00,2016-11-09 14:31:04
f837bc2ce327c43a4a00f1c8d44fb3fe,ddaec6fff982b13e7e048b627a11d6da,1,,"Nunca chegou o produto, deram uma excusa e trocaram o valor porcum vale.",2016-11-20 00:00:00,2016-11-20 12:49:39
c429ba5b6d46f7f5e4b9b080ddb72939,4723d255a158f5b6c5a872264e3529c5,5,,,2016-10-22 00:00:00,2016-10-25 10:31:48
f834b477f8ef44384df782b2318005ea,2f9d4ee8ca77fe0951ebfe9064cad953,5,,"Chegou tudo nos conformes,dentro do prazo e de excelente qualidade as pulseiras,recomendo.",2016-10-30 00:00:00,2016-11-01 16:48:31
033baa4238fcac803931108093d2456a,2fd1c83dd4714cf3cf796fffb6c8de62,1,,Prazo não foi cumprido ... até hoje não chegou :( primeira vez que tenho problema com entrega.,2016-12-01 00:00:00,2016-12-03 09:21:38
6853217151251a79c09aa41d8e551ba8,bd726a1bcd046edd7019cee8a66245f7,5,,"O produto foi entregue rápido do jeito que eu escolhi muito bom o site
",2016-10-21 00:00:00,2016-10-23 23:35:51
92a8ee9e8694c9d013b18a6b3a7f21dc,63638a6806d67773f3adba8534553fff,5,,Compro e recomendo.,2016-11-26 00:00:00,2016-11-29 13:58:01
19bede7c5c1b2ef2b85f4ba698c1cf54,bd50a7fe9fd97ea4b7663031a319e150,5,,Recebi antes do prazo. Tudo chegou corretamente. Excelente lojista. Produto de qualidade.,2016-12-29 00:00:00,2016-12-30 11:52:57
f24e1946d658c13928818f1a73b6d899,b19169c7cb8391fb8561e094d61c531a,5,,"Excelente produto.
Obrigada",2016-10-27 00:00:00,2016-10-28 12:21:53
17bc0bc3207616ee37afd4a39b10054a,2ce9683175cdab7d1c95bcbb3e36f478,1,,"meu produto não chegou ,prazo de entrega de 34 dias e mesmo assim nao foi entregue ,não recomendo",2016-11-27 00:00:00,2016-12-04 00:03:47
efef5a00aac989951350619e06681dcb,ac2b7c522d811acba0aa270ed3e112e4,1,,"Loja lixo, entregaram produto errado, mandei email pro stark reclamando, nem obtive resposta, bela consideraçao por um cliente de tantos anos, qro ver o valor na minha fatura, ja q sao diferentes!",2016-10-22 00:00:00,2016-10-24 23:33:19
41ed8254635784cbc62d612c5ededecc,35b8e54d765e6b217e2dc5ab34f6b323,1,,"O Fornecedor entrou em contato mas não deu nenhuma solução nem prazo de entrega, não se responsabilizou pelo atraso, colocou a culpa em uma empresa terceira, apenas comprei e quero receber.",2016-12-03 00:00:00,2016-12-03 12:08:14
26cd23041b56b17585d0e6c720443693,dc18a044b56ed174037ca164cdf2e921,1,,"Eu comprei o produto no mês de Outubro com a intenção de deixa lo instalado antes de eu viajar. Já viagei, retornei e até hoje não recebi o produto. ",2016-12-01 00:00:00,2016-12-01 10:39:57
06f88914dfe13c2ac14ad3479a880fca,4d66b3a9d12facad48a3b23cc9fe7898,5,,O produto chegou em perfeito estado e antes do prazo. Não tive nenhuma dor de cabeça! ,2016-10-18 00:00:00,2016-10-19 01:13:48
d6de9b9a11c919860b73e5b421d1ec46,6b5e619dedba6d4297fb10dd5886912f,4,,Recebi o produto na data programada. É fácil de montar e muito prático para pendurar roupas e sapatos. Só que aguenta uma quantidade pequena de roupas. ,2016-10-26 00:00:00,2016-10-28 21:42:42
3590167a693b2f2312743bc9a03a8d28,0a5d7e24850c68bf00d39bd62a9a45ee,5,,Tudo certo. Recomendo.,2016-10-28 00:00:00,2016-10-30 20:24:24
ca7077026f9092b0d08e03bd95d33f94,42c5091238dc63339c79f5f35f8a5a6b,1,,Envia p Ag.Correio não avisa e vence dt d retirada e pago frete? Ñ é área d risco Marica.Perdeu o cliente (1 pedido) .Após 30 dias avisam q não receberei a compra (2 pedido),2016-12-04 00:00:00,2016-12-13 08:15:10
2466124cf9255bf9e281efbf9064fac0,11837ac14fcdfb163c0b78d91be89498,4,,,2016-11-17 00:00:00,2016-11-20 23:30:03
63593aa97da5e0e27664cd382a30f372,9d664ec86be69d869bb6870294c4fdd8,4,,"gostei bastante, fiquei satisfeito",2016-11-01 00:00:00,2016-11-03 23:59:19
ba21b2a549144cd4f572c3da69785e25,517e0a52c193102990befc46a5c5245a,3,,"Chegou até antes do dia , gostei do produto e recomendo,espero que dure na mão da minha filha kkk",2016-10-19 00:00:00,2016-10-22 09:57:02
0ab319a49d9e72c13772ae6c70918872,640aef9709beda161ca0b5af58ac437c,3,,Recebi o produto dentro do prazo,2016-10-28 00:00:00,2016-10-29 11:59:08
ab125211266c7cb8542597fc230766a3,1069874467b6a425853288c450f68fc9,2,,"Entrega foi rápida , porém o produto de péssima qualidade, fino , não passou nem perto do que eu esperava , está certo que foi barato mas eu não pagaria nem 10,00.",2016-10-29 00:00:00,2016-10-29 19:56:37
38b7052e458c9d2f5f4e620a52df56ae,799dc0fd216e2a8e571a2684ddb6f940,1,,Não consegui obter informações sobre a entrega do produto,2016-12-25 00:00:00,2016-12-31 08:44:59
a47dfc75580e6f802c373d5783aa7ae8,1e8c2b738fde51956f03f1a59bc86003,4,,,2016-11-05 00:00:00,2016-11-07 11:05:22
b31b20d1366006aa90bcc8086f6bd7b9,82e4f033f60598903866557d89c9c042,4,,,2016-10-29 00:00:00,2016-11-01 14:24:38
7d02f4eb2feb119b854edcbabe18a44f,2c45c33d2f9cb8ff8b1c86cc28c11c30,1,,consta que meu pedido foi entregue mas nao chegou ha possibilidade de informar assinatura de quem recebeu no local???,2016-11-10 00:00:00,2016-11-16 20:44:19
a5bb3aa21e746eb38caa0fb1f251f5d9,f9c44da06151c190a9a6c9c712873d10,5,,Ótimo produto ,2016-10-19 00:00:00,2016-10-20 04:27:48
1edb1e0331873cc2085a59daa354a510,79ffdd52a918bbe867895a4b183d6457,1,,"Demorou quase um mes pra chegar.. E quando finalmente chegou, ele nao liga... ",2016-10-27 00:00:00,2016-11-10 13:15:14
8d58ce9a3daaddef44f4380348fc2f39,7254ba1421bac35de5d5da660715bf0e,5,,Nota 10 ,2016-10-29 00:00:00,2016-10-31 01:41:29
53752edb26544dd41c1209f582c9c589,b8b9d7046c083150cb5360b83a8ebb51,5,,O pedido foi entregue antes do prazo pr0metido,2016-10-16 01:00:00,2016-10-16 15:45:11
e33f11accd34b7184958cd9356340846,389815397a4bcdf3dcf64b90c25b3140,5,,,2016-10-23 00:00:00,2016-10-23 22:40:00
f1e5cd1574a6be811fc8e285ab492741,0d9664d8da1dc4337269071b39e19423,5,,Produto chegou antes do prazo determinado pelo site.,2016-10-28 00:00:00,2016-10-31 11:01:33
604097d05c7b80206fc808f6781ebfc4,f883e09a1fb01318052c6ab839efb34a,1,,"Produto não foi fabricado com toda atenção que deveria ter,parte do couro esta menor que a placa causando perda de qualidade do produto.Deve ter mais atenção do fabricante para não ocorer mais erros.",2016-10-29 00:00:00,2016-10-30 01:35:29
09f5dc93a5bff4ba95b2dbc09e3f9a27,ad1aeeb1a99c9f021e38a49865bb812c,5,,"Recebemos os produtos e já estão em operação.
Obrigado!!!",2016-10-27 00:00:00,2016-10-29 21:00:28
35fa5e7e3020710116f5ff6df38b2a59,1a47da1d66c70489c8e35fe2b5433ab7,5,,,2016-12-09 00:00:00,2016-12-09 11:25:52
522f795c7ef4117402ad81ca96942608,25f680bf746bec3df11d48318ff015de,5,,Produto conforme a descrição,2016-11-02 00:00:00,2016-11-07 12:17:00
