review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
8cc8ab89092a5907d2ce5250c63d3437,ca3b8093576a51bea61c9782c7771f62,3,,"Demorou para chegar mas, veio em ordem. Recomendo o vendedor mas , não tem pressa em receber.",2016-10-27 00:00:00,2016-10-31 19:24:28
040001387dba8164e025b9e919adc29b,91c96626f9e13b1b71a1f3e7ed52dd7a,5,,"Muito bom vendedor, produto chegou antes do prazo,excelente",2016-10-27 00:00:00,2016-10-31 00:54:26
a93139d9d1314158c080e3db7e79618b,e5fa5a7210941f7d56d0208e4e071d35,1,,"Comprei dois produtos desta loja parceira da lannister e nenhum foi entregue, ja faz Mais de dois meses e NEM Dao retorno ...",2016-10-29 00:00:00,2016-10-30 01:47:48
83a805ef45ce81ae25df400575e6430c,032cf17f7a713287e46999fddea6051b,1,,"Achei um absurdo o produto estar disponível no site, o pagamento autorizado e debitado no cartão e a entrega não realizada ""por divergência no estoque"" segundo e mail que recebi... ",2016-11-19 00:00:00,2016-11-21 12:31:30
d1dde8e5d73506c5e7ad18f271237dc3,ed90ba41c41da31da8e891ff43a584d1,5,,,2016-12-01 00:00:00,2016-12-05 11:52:39
eb5637aea3623f9186abce3d427148b8,1add1aa4c6e709fd74a4eb691a9fc6bc,3,,produto muito ruim não recomendo,2016-12-09 00:00:00,2016-12-09 11:59:59
9399c464901dcf9d6a40e6dde8ebdf59,770d331c84e5b214bd9dc70a10b829d0,1,,"o produto é falso, ridiculo!",2016-12-01 00:00:00,2016-12-19 20:08:30
f9f4399e58130cccaf3e366eecbce532,75fb23d26903b71ce3dd550ae22d2cc1,4,,,2016-10-25 00:00:00,2016-10-26 17:54:45
b13013b811c2325934e8e049683bdcf2,51725d3e4bdfc97e28b40543310da8a3,1,,"Paguei mais caro e esperei mais tempo pra receber escovas Dourada e Branca...

No fim das contas recebi 2 escovas ROSA.",2016-10-27 00:00:00,2016-10-31 09:55:13
3918306fc04f31c393a12070f6e66966,6e5fe7366a2e1bfbf3257dba0af1267f,1,,"Somente recebi as duas cortinas que faltaram, depois de abrir uma reckamacao junto ao Reclame Aqui. Nao indico e nao volto a comprar ",2016-12-08 00:00:00,2016-12-08 04:22:22
212e6ab2b4801ca707b950aa0207ff8a,cd3b8574c82b42fc8129f6d502690c3e,5,,,2016-10-19 00:00:00,2016-10-22 00:23:57
dd065231d3137dfcbfb56eb8ac9deef5,48c43415ea1c4af9afa92542183b6e55,3,,"gostei do produto, funciona bem. nao gostei de pagar o frete e ter que retirar na agencia do correio.",2016-11-02 00:00:00,2016-11-03 09:21:24
77bfe4bdc0cd1d42f8354ae9231897e3,98974b076b01553d49ee6467905675a7,1,,O prazo de entrega muito maior que concorrentes - mais de TRINTA DIAS,2016-11-18 00:00:00,2016-11-18 22:06:05
58530d17ffb83e5716e4d0a876d84244,f3f12fc90564a9b036680a887cd64668,3,,"Entrega muito demorada, apesar de não me atentar a isso quando fiz a compra, o prazo era de 30dias e mesmo assim ainda atrasou uma semana. A intenção era presentear minha filha no dia 12/10, não 01/11",2016-11-02 00:00:00,2016-11-05 02:33:46
21b6466c2fc39dee8e793652af06f9e9,985db56d4cabd2577d0960194dd2cd5a,5,,,2016-10-29 00:00:00,2016-10-29 23:50:50
132d7c47599263f5a0a604763bc6454b,12ca240539e7029e0328f0a410c12ad1,4,,,2016-10-25 00:00:00,2016-11-12 20:01:41
2fbf193d1cc24a781b5775a10ceb6ccb,df30f88407baa98218b16abe7032899a,5,,,2016-10-21 00:00:00,2016-10-22 04:09:29
8b8ec505c06d139a816146c9173e88fb,8729a8f7c27d03afe731463091711489,5,,Recebi o produto antes do prazo...,2016-11-02 00:00:00,2016-11-05 15:04:58
6916ca4502d6d3bfd39818759d55d536,bfbd0f9bdef84302105ad712db648a6c,1,,nao recebi o produto e nem resposta da empresa,2016-10-06 00:00:00,2016-10-07 18:32:28
0d53eac38f4797fcdadf26d7810dacb3,3d7d60b10ba4b43cf6f6d5df2e933f67,2,,"muito caro, e mesmo comprando mais itens, vai ficando mais caro...",2016-11-01 00:00:00,2016-11-03 19:59:43
b8ee78b3ced2f119b89b611a0efdba7b,f688669f48063536e082bb32d634cd46,1,,"Meu pedido consta como entregue, mas na verdade não foi. E a loja não respondeu meu questionamento sobre a não entrega.",2016-10-22 00:00:00,2016-10-26 11:21:05
34d62feeefaf60ef6ff7204af19fe109,71303d7e93b399f5bcd537d124c0bcfa,1,,,2016-10-27 00:00:00,2016-10-27 23:40:51
8ee14babdad4ad45c1188f8a93b58b14,f205336be829af209878b6339cf02c7e,5,,Chegou rápido e o produto é de boa qualidade. Recomendo.,2016-10-28 00:00:00,2016-10-29 00:09:15
4446f5d2181c7107b2386b9bce43be6a,f716dffba1232aaef7c899fb8c14db97,5,,,2016-10-19 00:00:00,2016-11-08 20:45:09
b2d5d8db2a841d27a72e4c06c6212368,9aa3197e4887919fde0307fc23601d7a,4,,Só chegou uma parte do pedido ate agora..,2016-10-15 00:00:00,2016-10-17 21:02:49
34dd203e003c764c0555194bb65fe72b,1ebeec1bb9ce388ee2e00d401058ca8b,5,,,2016-12-07 00:00:00,2016-12-11 13:22:58
f24e1946d658c13928818f1a73b6d899,c4f710df20f7d1500da1aef81a993f65,5,,"Excelente produto.
Obrigada",2016-10-27 00:00:00,2016-10-28 12:21:53
6ae2f4403d64910933b2fae18430a35f,d6e32818428593eefe8ffd7e15acb83e,4,,"A loja fez a sua parte qto ao prazo de entrega e entrega do produto, so acho q deveria avaliar a eficácia do produto antes de por a venda ...NÃO RECOMENDO O PRODUTO, não realiza o q é proposto.",2016-10-26 00:00:00,2016-10-27 18:44:02
ef470825ac59774ebaddb12dfecdbd6b,1c4deb98d216d2fda120204a5fcfb57d,4,,"estranhei porque comprei varios produtos e recebi em varios dias, todos picados, acho que devíamos ser informado disso",2016-11-01 00:00:00,2016-11-03 23:51:41
fae76806cdb052d20c72da714ae8d89c,b44d71edad65f41824d2e177470ef8f6,4,,"Muito satisfeito com a compra que fiz neste site, tudo ocorreu como combinado. Recomendo.",2016-10-26 00:00:00,2016-10-26 20:43:03
52ffad0c3ef77a4f368dbe61152d84d9,35d8c6d5e060ad24271ffda186312ef8,5,,,2016-10-26 00:00:00,2017-01-26 23:20:30
ed704537b44a3586eede2c0edfc707a3,6335afd8e6b7eb0ebc8bb71ea0008f6f,4,,otimo,2016-12-02 00:00:00,2016-12-05 03:17:45
693f18ad0dec798d100e7c56df7e991d,d2266b035a47467c40d174c6f55cf4dd,3,,,2016-10-25 00:00:00,2016-11-12 21:48:48
4885f49de11f4d4436d53678d88d7cf8,676157c2d1075c88ea0009f8d7d2d389,4,,,2016-11-10 00:00:00,2016-11-21 12:36:11
b39093a4bf4d82622b75d966864f1d04,3e9334d33c1e64167920675211fb1aee,3,,"Boa, porém Spotify não funciona, mostra opção de facebook e não entra. É um pouco lenta também!! ",2016-10-28 00:00:00,2016-10-30 20:57:26
3fedda7e6030edecbeeeebdaa5ff3ccc,dc91dbf7defabdf37c52672a989bad1b,4,,"a cama iglu é otima, minha cachorra adorou, ela é macia e confortavel",2016-10-27 00:00:00,2016-10-28 10:22:29
e3ed0be982ca28717f4d395f0f21ba46,b582532527260a8be949eac9f4d0ccff,5,,"Fiz uma compra tranquila, recebi emails sobre o andamento do produto, não houve nenhum atraso e meu produto chegou novinho embalado e bem antes do prazo.",2016-10-24 00:00:00,2016-10-24 15:24:44
aa507f2fe9aafcedc5b2589d704844a6,10d1e90a86d2be981a52b6a927c97dc5,5,,,2016-11-08 00:00:00,2016-11-16 01:58:07
ab0b54dd2bb2685c2001a3252ebeeef3,4b038a7f8dfc36755eca741381e379e3,3,,"o produto demorou MUITO PARA CHEGAro q NÃO É COMUM TRATANDO-SE DE lannister.COM já conheciaa escovae não entendo pq tem preços disparatados como os que paguei. R$ 128, R$50,00, R$55, etc+ frete.",2016-11-25 00:00:00,2016-11-26 21:22:37
19704c3e508bdc4933c5fd3f4d6604fc,8fe36dfd03ccfe3ed3d492c146705b9d,5,,,2016-10-19 00:00:00,2016-10-19 23:59:49
8f051411ebe431a0ef4bce88e0c74c08,d0fc18b01244d3a08b0fd12deede8201,4,,,2016-11-01 00:00:00,2017-01-17 09:06:37
517623f52b801129ac4b4c560d70635b,262118ce178bb3e4590a3adcf6d62e6b,1,,Não recebi o produto e até o momento não obtivemos retorno em relação a devolução da fatura e pagamento,2016-11-18 00:00:00,2016-12-19 11:24:05
1fa2f12657d0ab15d3b5b63108a6206b,3f913d30288c117e41ffe5cc74743dc9,3,,,2016-11-23 00:00:00,2016-12-01 17:16:13
6a91e35dd43fa13587108e698937cef8,bfd31c6f76ff82a41e7beb05565aec4d,1,,"Não sei quem foi a responsável pelo transtorno, mas mendiguei atenção sobre esse pedido. Tentei cancelá-lo inúmeras vezes. Espero a fatura do mês que vem para saber se realmente o cancelaram.",2016-12-16 00:00:00,2016-12-18 07:41:22
d05a436bdc88d550f356f43b1a6ada8a,acf83f0e8fb878cb25197344426ed10b,4,,Uma entrega antes do prazo e bem sucedida. ,2016-10-26 00:00:00,2016-10-27 11:01:03
2961357aed5485e126a05fc91fa8e9f3,90bd4466c2905d7b5b56370149e62bcc,4,,Recomendo este vendedor.,2016-10-22 00:00:00,2016-10-22 21:10:00
91f30fe56a84d369d913e7bf6d1d85a5,e9555dc20eba7e4e62210df1f438ea00,1,,"Eu realizei a compra de 4 unidades e só chegaram 2 unidades na minha residência, porém, no meu cartão foi cobrado o valor referente as 4 unidades, ninguém resolve o problema. NÃO RECOMENDO!
",2016-10-27 00:00:00,2016-11-05 23:44:06
8e4207488174b7e97ca5d69a2a429b8f,99d3df1714b20b9eb9734e731927379a,5,,"O pedido (como sempre acontece quando compro no stark) chegou antes do prazo final, produto bem embalado.
Gostei muito ",2016-10-20 00:00:00,2016-10-20 17:23:54
e02bff6f1a322faaf040a54b31c63358,d2945e686c883978378a10e49be7fb24,5,,,2016-10-19 00:00:00,2016-10-22 00:25:28
c8a84bd448f61ebddc630e33e30ed692,0ca768c507d1fc3c61bd950bb1c5231a,5,,"chegou antes do periodo combinado, produto otima qualidade",2016-11-08 00:00:00,2017-02-21 00:34:09
7ea6dae07c44247687052c51a3e58cb9,2631dba338efbcea9c3ace77ce210c01,5,,,2016-12-16 00:00:00,2016-12-19 08:37:43
325ae2c7d796de8bfa68e2c14aa4c15c,3d7e8f32f5b59e005ccfc1076b4040b5,5,,"Ótima compra, o produto chegou no prazo e em bom estado.",2016-10-25 00:00:00,2016-10-26 01:30:00
81a2e2003437307732495db92cd38332,27c7c6aa7b6f3de99d2a3a64674d296f,5,,,2016-10-19 00:00:00,2016-10-21 01:08:26
5d76a01a07627d6eab445af668ac3aef,67418605ab8f9414a2e238bbcdde1312,5,,"Muito TOP o produto. Lampadas de ótima qualidade, que iluminam muito bem e consomem quase nada.",2016-10-18 00:00:00,2016-12-26 15:24:14
6e5a3f92c612d553580c0d45429731d1,95e01270fcbae9863423400103359279,2,,Chegou no prazo estipulado. Porém veio faltando umas peças pequenas que dá o Acabamento. A cadeira o material percebo näo ser muito resistente.,2016-11-05 00:00:00,2016-11-08 08:22:49
9fe0f66724df77fd63fcc0c94a323978,3b697a20d9e427646d92567910af6d57,4,,Facilidade em manusear o aparelho.,2016-10-26 00:00:00,2016-10-30 21:32:15
7e0c87e8ff306146ef6dc005938cd146,552e0a8dae101e32155120202f427b71,1,,"Parceria péssima prazo para entrega com + de 2 meses, acabei cancelando o produto, felizmente me devolveram o produto.",2016-12-14 00:00:00,2016-12-14 15:30:14
85c08c1da6ade649c3e5547cadb2fa83,0c7fc95baa5e16992ed412ccea7f28b3,4,,"Recomendo. leve, versátil.",2016-10-26 00:00:00,2017-05-11 16:42:59
aa92c88736dc78513691bd54f4194728,d2292ff2201e74c5db154d1b7ae68cbb,5,,Gostei muito do produto ..de boa qualidade eu recomendo. .muito obrigada ao fornecedor e o aniversário shoptaime. .,2016-11-04 00:00:00,2016-11-07 22:10:45
6e8c6d988f06f7fde8005864914c4499,cac247cece621e1bc64748d44331d22d,5,,EXCELENTE EM TUDO. PARABÉNS! O PRODUTO FOI ENTREGUE ANTES DO PRAZO E DE CONFORMIDADE COM O PEDIDO.,2016-11-05 00:00:00,2016-11-07 11:50:28
7a2aee933c922e020937f52b77379331,a9fc3ae13c740ad46532fd50b61c69d5,5,,,2016-10-19 00:00:00,2016-10-19 20:38:50
335d5ecdd8c7cfc9f1aa14670861fabe,b1d88d1e4179448cac98b8d433e23316,5,,,2016-10-28 00:00:00,2016-10-31 11:32:57
d4be1b414b710c5622c4fd8176b4f031,83812118bb682267a9880ea1b261ac4b,4,,"Quase tudo perfeito..
Apesar de entregue no prazo, o prazo dado poderia ser mais curto.",2016-11-01 00:00:00,2016-11-03 06:21:50
4f7aec562b99678b6acb3749805bf3e8,deb08269080b64b8e69bcd06b808889a,5,,"Perfeita a entrega.
Comprarei mais vezes.",2016-10-19 00:00:00,2016-10-19 19:35:47
faeda271ac0422948a70e0dd3df69553,1aecadf4362edaca7fa033e882076c8d,2,,,2016-11-26 00:00:00,2016-11-28 17:37:44
211a898069d011f6808df2b210d9940c,1ff217aa612f6cd7c4255c9bfe931c8b,5,,,2016-10-26 00:00:00,2016-11-21 11:01:44
b977b767d10b380552343a815b19a490,3379d980824f0aa5dab057f2530759bb,5,,Excelente,2016-10-25 00:00:00,2016-10-26 00:31:56
08b5796a634d55da0d1a76ed9a400ec2,5f834cc4ee109c58dff88c60b8ba5ecf,5,,"Entrega em tempo hábil.
Recomendo.",2016-10-27 00:00:00,2016-10-27 19:30:05
ce0fdb50c06ad4826d17d19844361b8f,57c0b0276ce0eaf721a4424bf077ce8b,3,,"EU FIZ A COMPRA DE 3 CORTINA, RECEBI APENAS DUAS, O QUE ACONTECEU COM A TERCEIRA CORTINA?",2016-11-10 00:00:00,2016-11-16 20:16:14
f447e3685523d08cd22795cb21da2d44,356b492aba2d1a7da886e54e0b6212b7,5,,,2016-11-01 00:00:00,2016-11-01 20:00:28
73d5969cf1851ccdce3250fc24e857dc,aef214f769de82d355c5d2ab49e15891,5,,,2016-12-04 00:00:00,2016-12-07 13:18:44
72d9ace542c8f5d68d5985db26e2c249,3d58fd1ee438a43f2a826dda6b013519,5,,Recomendo sempre para todos. Foi tudo ótimo.,2016-10-26 00:00:00,2016-10-27 19:15:09
51dfec2468b97c6b91fc5e871bd88e9f,c78634fb21ecbb54b2b2498a660082ac,5,,,2016-10-27 00:00:00,2016-10-28 18:04:55
6a760d6d7c876b76f77353f24d9c14fa,88130f20a472f28fcca9dd5d50358820,5,,"O produto chegou antes do prazo de entrega,em ótimo estado.Estou muito satisfeita com a compra ",2016-10-19 00:00:00,2016-11-04 09:08:50
ee61f735caf6cd607feab01fba618cc0,376cc9a8f827d17966ea7c4b182f4426,5,,,2016-10-25 00:00:00,2016-10-26 14:45:40
a0ba97ce98f76cf57bb2c5530513be70,7033745709b7cf1bac7d2533663592de,3,,dentro do anunciado.,2016-10-25 00:00:00,2016-10-26 23:52:15
943bb65c3c5c4cd65b23c261ae7d8ad4,98beb6d036255a151fd6d5000ad66da8,5,,O produto chegou bem antes do prazo!!,2016-10-25 00:00:00,2016-10-26 16:15:59
98de2ed46bf9a8835089f29126a41a13,bcbc0973414b1dd97555e6f8e9713cfa,5,,"Todo conforme o planejado, amei os produtos superou a minha expectativa!",2016-10-26 00:00:00,2016-10-27 15:58:28
8f757e6ba841f6c409a4d968a9b29a74,c8258090bca7cc6a62c1e15d7fd995d4,5,,,2016-11-09 00:00:00,2016-11-15 23:42:46
9da6f73dde10ac7108db7686a03174c5,8b388d845a3e8700444b971fa2bef902,4,,Avaliação positiva,2016-11-09 00:00:00,2016-11-12 09:52:41
5a4f0fe15c7a914e40cabe9a06d81513,e04f1da1f48bf2bbffcf57b9824f76e1,1,,"Até agora não recebi o produto, e já foi descontado 2 prestações no meu cartão, estou esperando solução do stark para não tomar medidas mais drásticas.",2016-12-01 00:00:00,2016-12-03 11:24:52
00e927398b7a872a23c8990b38b7026a,021d08e4057e5b6414c8d2f69f4f72a0,1,,Comprei o produto chave canivete para Logan. Mas o produto que me enviaram foi a chave comum. Não vou solicitar a troca por o produto vai me atender. Mas faltou a atenção no ato de enviar o produto.,2016-10-31 00:00:00,2016-11-02 12:04:41
da520c13fbd4886bc0c1207df180106c,d3a84031db6c5de813d5a3a3489712ca,5,,,2016-10-18 00:00:00,2016-10-19 21:21:25
3b850443ee703ff8381534dc0349847d,ed83f6065ae47112c8cfbd22e231b6d8,1,,Atendimento péssimo. Vendem um produto que não possuem. Jamais voltarei a comprar nesse site. Nenhuma estrela. Só foi uma porque fui obrigado a marcar para enviar a resposta. Zero p stark.,2016-12-02 00:00:00,2016-12-06 14:47:09
c1644211f1fe90951c81499cbd08f7b3,ae0913baa54f18027667d8049c36fde2,1,,A barraca veio com falhas na costura. Dei uma estrela porque não envia se não der nenhuma,2016-11-01 00:00:00,2016-11-01 23:50:30
b6d4624478977868a24df510031a0a19,5bda3e4d7080c484cd646a53165a7892,5,,adorei o produto! otima qualidade !,2016-11-18 00:00:00,2016-11-20 11:23:13
743d98b1a4782f0646898fc915ef002a,e2144124f98f3bf46939bc5183104041,4,,,2016-10-15 00:00:00,2016-10-16 03:20:17
2c275b34017a0d8684ea1cc9a020c8a5,6ad644c08b98d152d28f183097633d41,5,,Bom produto ,2016-10-21 00:00:00,2016-10-30 12:49:59
80a44adebca41c95a1e55b3da6ac72a9,0891b66cbcc48cf64f31ae9cae3d08d8,4,,O produto chegou antes do prazo ! Muito satisfeito ,2016-10-28 00:00:00,2016-10-31 10:22:02
160850927a5f16f903dc83a05e0a5826,d3c8851a6651eeff2f73b0e011ac45d0,1,,,2016-12-11 00:00:00,2016-12-13 10:17:32
deab3ad3f78fd4ef275d9788978b92c9,4dd47e84e6b8ff4a63d0b8425e6d788e,1,,Em 2 meses de espera não recebi o produto. Dividi em duas vezes paguei as duas vezes e não recebi o produto. UMA VERGONHA! Estou indo no procon pois o baratheon não atende telefone. VERGONHA.,2016-11-27 00:00:00,2016-11-28 12:01:22
506f32953da5ad22161ae4995b5873d1,24523db64c1af3f40f27cb4416fa5ea6,5,,Entrega rápida,2016-10-20 00:00:00,2016-10-21 21:46:11
4efea8a9c1bc5e0598c5e9517773dd1c,50013835d7b14aefb452825864d3e414,5,,Chegou tudo direitinho e antes do prazo. ,2016-10-26 00:00:00,2016-10-27 02:11:55
d6057688274ddb3b9f7d9fcf7ec9b286,e439ced3d48f1a77f6ecc029cc946a6f,3,,"produto artesanal, eu mesmo deveria ter feito. nao era o mesmo da foto no site",2016-10-26 00:00:00,2016-10-31 13:13:56
13eff5faa3978a8ce971ae19a9747862,cfdc6f2061897ed3b3f1a9ac3437c6f9,3,,"Preço muito bom, porém o prazo de entrega é muito extenso. ",2016-11-30 00:00:00,2016-12-02 12:19:04
0a55a99c93ca3fa4119c5fed56081806,dd845e1cdb19f08d029a727adc9a5a77,1,,Ainda nao recebi o oculos,2016-12-08 00:00:00,2016-12-08 09:49:46
b19afce57c3a86afbe3327b68de2a13f,f9b03f7a6e5788ffb6cb6b4cd0d01892,4,,Bom produto. Boa empresa: entregou no prazo combinado e sem problemas. Compraria novamente.,2016-11-17 00:00:00,2016-11-21 09:28:42
ad0b21f9e9968657a6cfa590ec78eb23,5fe46d14177744ae2180101ce19bb414,5,,Produto de excelente qualidade. Entrega rápida. ,2016-11-02 00:00:00,2016-11-02 21:12:20
7386b68489e00081752ae75cf5007c48,cf47ad2fb60cae3f74b943646f685c94,5,,"Totalmente responsáveis, produto entregue, informação dada ao cliente, preocupação com o cliente. Recomendo.",2016-10-25 00:00:00,2016-10-28 08:46:42
2be38141c7e81db0001d2708980fe34e,7559c51df991c6861e6a8be5fb1e3751,3,,Muito bom... Empresa séria,2016-10-27 00:00:00,2016-10-27 21:26:22
41deaffcf6deae0e5bda248b70048469,3b2ca3293a7ce539ea2379d704fa37ce,5,,"O produto chegou no prazo e conforme,produto de ótima qualidade",2016-11-18 00:00:00,2016-11-21 11:01:11
419ad0bca36f52cf9b91262de3394564,bc0e0c28cbe995798d3afb7c7c75d269,5,,"Excelente compra, vendedor excelente, entrega dentro do prazo. Estou muito satisfeito e recomendo.",2016-10-18 00:00:00,2016-10-24 13:43:09
a71338154c9d26f71af841e078abcee1,dc5f6cd4492bbffe5bcda9b87856c9a5,4,,,2016-10-28 00:00:00,2017-01-08 15:09:32
5cc07956bd0c9fe0671cf44b866837ba,7ac6f4778cd283c6b76c66fe1e0d4431,4,,"Produto chegou como combinado em perfeitas condiçoes, recomendo.",2016-10-19 00:00:00,2016-10-20 09:43:06
c5075a206ee6306f4d08cf95670de225,34c718970b33419ed6d537a90366231b,1,,,2016-11-01 00:00:00,2016-11-16 14:54:08
4fb086c542bb7e4ec510a3463c1657b7,8c78d01de3a9009e23d6877a7cc9be20,3,,"Ainda faltam me entrega um produto ,quando chega eu avilo melhor .",2016-10-22 00:00:00,2016-10-22 20:04:45
b3f79b50cb871014e033dfd4c5d7952a,09dd83f72b2516179cd46b81121fad23,4,,"O Produto Chegou de acordo com a descrição e imagem , mas demorou muito Quase 2 Mês ",2016-11-29 00:00:00,2016-11-29 21:50:03
e146e108db2520d865889322dba96355,eb45ce36240dbf895bef98be0d1a85d3,1,,,2016-12-11 00:00:00,2016-12-12 17:10:54
37e997267cf911f765204bbd5fa7aed3,e90f9a57c17a06b37c5830a2ab1bd209,5,,"Excelente, entrega dentro prazo. ",2016-10-20 00:00:00,2016-10-21 10:44:44
a9d8d154b0906d8948d7256e59a4ede1,835bf4777ad72891587719f1098e3528,4,,"muito bom
",2016-10-25 00:00:00,2016-10-31 11:36:47
c2207b69c65711a326924e522ae08f9e,6ef172eee30cfbfa01516ce2eb2ee68f,5,,,2016-12-02 00:00:00,2017-03-02 22:32:26
2631f3521b15aa29f26bb954d19e2d6f,90aea7c4e52538a18cb9bbfd16f09185,5,,"demorou um pouco a postagem, mais foi entregue dentro do prazo.",2016-11-18 00:00:00,2016-11-21 16:30:19
bfe717904be6ed435223174b21d73178,96caf486ad384c707d860dbb4e519794,5,,,2016-10-21 00:00:00,2016-10-24 11:45:13
d6de9b9a11c919860b73e5b421d1ec46,d868cf92a5a1305fc7277c60062e81ac,4,,Recebi o produto na data programada. É fácil de montar e muito prático para pendurar roupas e sapatos. Só que aguenta uma quantidade pequena de roupas. ,2016-10-26 00:00:00,2016-10-28 21:42:42
