review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
cf179e2948d6c43b0258fe110368d8e5,1612081119e8f23745698ad3367cc14b,1,,"Nunca comprem pela targaryen, comprei uma pelúcia e nunca chegou, anunciaram e não tinha o produto em estoque, uma vergonha. Incompetentes!!",2016-11-19 00:00:00,2016-11-21 03:41:03
8abb8dd1b12844a0af1a09b7b270a00b,1c4cafd25254eee31c8c9b8c141fb10a,5,,,2016-10-28 00:00:00,2016-10-31 16:06:12
123ac38199a760bd830bac89986b5d0c,5b1376fe61863fe3508011db309e35fe,5,,,2016-10-18 00:00:00,2016-10-19 11:53:10
534eb825c1ac66ec8fe5e7a7e0cc6e01,7fd4b0e047195ca197c3660772a8d8c0,1,,A loja me avisou quase no final do prazo que o produt comprado não estava disponível e não seria entregue.,2016-11-20 00:00:00,2016-11-30 17:23:18
1b5ff500ef25043744753d7916419c64,d263c89354a73314488491185858af42,5,,"Produto muito, só um contra versia que o aparelho é muito pequeno mas de resto ele é muito bom",2016-10-20 00:00:00,2016-10-20 21:33:16
061418b58ab495c8cc9e7f4fa1b46110,5a7ae4ca802c14fdff19558a4fee8727,5,,Tive dificuldades de manusear o produto mas fui bem orientada pela assistência técnica da HP.,2016-12-10 00:00:00,2016-12-10 10:07:58
69ac6a27fde9855ebeaaecac0f78058b,809a282bbd5dbcabb6f2f724fca862ec,1,,MEU PEDIDO NÃO FOI ENTREGUE E NÃO FOI DADA NENHUMA SATISTAÇÃO,2016-10-02 00:00:00,2016-10-26 12:31:00
87159a093663b2a1bb847dbb84879c41,b19169c7cb8391fb8561e094d61c531a,5,,"Excelente produto.
Vendedor nota 1000",2016-10-29 00:00:00,2016-10-31 20:00:13
85e45333f39f7676d0aa5caa21f8cf68,86df4a2f1f5cd47ee3f5bf1781240d1a,5,,,2016-10-27 00:00:00,2016-10-27 17:20:31
d10c67a24f4506d9aed50cb4cf9d7953,c4e980a1d822db426982878b3cfdda6e,1,,"Jamais imaginei ter que esperar mais de 60 dias por um produto, pagar por esse produto é o mesmo não chegar.",2016-12-14 00:00:00,2016-12-14 10:19:23
e9278ca2b4139c45f741e9679b5ed837,a8c3f65a43b2e956cbfca10db4300853,5,,,2016-10-21 00:00:00,2016-10-22 00:04:48
845e2bc6ae8e8a91c1c84cf2aaee9880,711b9be9c346d9ecdb9d38a5e1e7e39b,1,,O controle está com problemas e fiz a devolução do mesmo e estou sem reposta a duas semanas ,2016-11-26 00:00:00,2016-11-28 13:43:00
28112c56c882286e0b235173e84c5370,dabf2b0e35b423f94618bf965fcb7514,5,,Compraria novamente pq cumprem com o prazo de entrega e os produtos vem super embalados ,2016-10-19 00:00:00,2016-10-19 20:43:13
141e625514063d7a6df6b1254f735c0c,59fa27082bb77c5dbd8a6568f3b34380,4,,"gostei do preço, e um produto com selo do Inmetro pra criança 1 á 4 anos. ",2016-11-02 00:00:00,2016-11-03 16:26:46
94f34833d5c8f291cf0dfecd1ebff791,620b0acb9258b51defbc51804c5298d5,1,,"NÃO ENVIARAM O PRODUTO E NINGUÉM ME DEU JUSTIFICATIVA, NEM PREVISÃO E NO SITE DO stark ESTAVA CONSTANDO COMO ENVIADO. HOUVE FALHA DO stark NISSO",2016-12-09 00:00:00,2016-12-09 14:18:38
911489d0bc7092faa2e845b5300acde7,5cc475c7c03290048eb2e742cd64cb5e,1,,"Comprei um toner samsung, paguei em 04/10/2016 e até hoje não recebi.",2016-11-27 00:00:00,2016-11-29 21:57:20
0e78e53b34bbdb054bc13e8c1a4bfc77,dbbbc904081f8e928028432e2e3d7686,1,,"Comprei o produto e depois de 45 dias, a loja americana enviou e-mail dizendo: Devido a uma divergência no sistema de controle de estoque do parceiro , não será possível efetuar a entrega do produto",2016-12-16 00:00:00,2016-12-16 10:41:22
6a6d47eaea5802fde29dad23aca026b0,3c3ca08854ca922fe8e9cedfd6841c8a,1,,a empresa deixou disponível a venda como se tivesse em estoque depois de 25 dias me falaram que não tinha a camisa.,2016-12-02 00:00:00,2017-08-09 20:38:05
6f97d8b5afaf78f8658cfc0634840b40,cbbb524a0e1646aa6cf7a3c0bbe517ad,1,,"produto entregue diferente do que foi comprado,não recomendo o vendedor.",2016-10-21 00:00:00,2016-10-22 10:10:28
b399a4b417fc794a814ef957423bd67a,a68ce1686d536ca72bd2dadc4b8671e5,1,,Comprei o produto dia 06/10/2016 hj é 15/12/2016 SENDO QUE ERA 38 DIAS DE ENTREGA JÁ FAZEM MAIS DE 60 DIAS E NADA NÃO RECEBI O PRODUTO NÃO CONSIGO LIGAÇÃO PRAS AS lannister SÓ DA OCUPADO ,2016-12-07 00:00:00,2016-12-15 19:57:06
cef1ee03ded4d6272894a2eead6e1328,2e7a8482f6fb09756ca50c10d7bfc047,1,,1 mes de atraso na entrega !!! ultima compra q faço,2016-10-22 00:00:00,2016-11-15 16:00:34
4ebc298a393e45e9622da046dc3e43c7,0ec61157a488963fe217233f74c52760,4,,,2016-11-01 00:00:00,2016-11-07 15:02:44
f62a205db78c3eb12f2c94315e1a0dc6,f781dacd75aa73166785a35929546894,5,,otimo,2016-11-09 00:00:00,2016-11-10 15:57:56
87159a093663b2a1bb847dbb84879c41,c4f710df20f7d1500da1aef81a993f65,5,,"Excelente produto.
Vendedor nota 1000",2016-10-29 00:00:00,2016-10-31 20:00:13
921049da2de940d19c9948ea7eee6155,edb2a55c055efbb898171ec9fd840ab9,1,,"Usei o secador uma vez só , na segunda o fio da tomada pegou fogo.",2016-11-30 00:00:00,2016-12-06 11:18:25
6808a89093907ba64d560347e1bf94cc,c4b41c36dd589e901f6879f25a74ec1d,5,,,2016-11-10 00:00:00,2016-11-12 23:49:36
a917ba27181f6c34aafeefdaaa0e1bd8,0e556f5eafbf3eb399290101b183b10e,2,,Veio uma corrente repetida ,2016-10-25 00:00:00,2016-11-01 22:36:40
153ef790db4a65fb8acb9f66e7f32299,6b3ee7697a02619a0ace2b3f0aa46bde,1,,"comprei paguei o frete, e tive que buscar no correio, como posso esta satisfeito, e pior abri uma reclamação e estou até hoje esperando uma resposta do MarketPlace.",2016-11-26 00:00:00,2016-11-26 11:27:33
444d04d7ca0131b3b40619f81d0facd5,d207cc272675637bfed0062edffd0818,1,,"Boa tarde o produto veio correto, porem a entrega é pessima precisei buscar em outra cidade.
Acho absurdo se comprei pele internet e paguei o frete nao entendi porque nao entregar em minha residencia",2016-11-01 00:00:00,2016-11-02 16:52:00
fc99ee7ba987afb31151c127989ed8af,ab8e5f9b860cd703f5f647200c2c7b58,4,,"O produto é bom, atendeu às minhas expectativas, contudo o prazo de entrega deixa a desejar. Foram cerca de 25 dias após a compra. Dentro do prazo de 38 dias, achei demais a espera.",2016-11-01 00:00:00,2016-11-05 21:22:43
3dfd7987a8ae6f4106543b474587034c,cb2b577a4ebd84bf84ff3990084d490f,4,,,2016-11-01 00:00:00,2016-11-02 23:08:57
6824079f792ddaa9399c4fcb34c6c69a,119d2d80c921d5b4806a1b19b4e8c531,4,,,2016-10-20 00:00:00,2016-10-20 23:57:05
ffcf259643ebd47312c8a774e3392aec,c3d9e402b6a0fbe2a5f7fc5b41117c38,5,,,2016-11-08 00:00:00,2016-11-09 14:05:17
61fcfc9aad23649e8a5b653d539a2d19,45ec58d30f2023e4dac16d956a657ddd,1,,deveria informar o tamanho e também apaga quando coloca ela no bafo portanto não recomendo o vendedor,2016-10-27 00:00:00,2016-11-03 12:02:36
a450b65b40eef4bd63aed18e935770b6,7e2dddf174cc4d2768bf39c43ab2bd7a,1,,Meu produto veio com defeitoem uma das peças . Não tem como montar e não estou conseguindo a devolução.,2016-11-11 00:00:00,2016-11-12 09:59:18
4f0f66126c962e92d1e99fe5d84a772a,fd4b04818375a4ba579a80c8d37f1b24,5,,,2016-10-19 00:00:00,2016-10-19 23:30:43
fe431acef2f3b418c8ca197bc862104c,19feb5627c41ea1b36a8e50a469b3644,5,,,2016-10-22 00:00:00,2016-10-25 12:53:32
47810286e081f2855bfb0cc41447e4ad,4eca6c2d172953276c75dd0e1bedce25,5,,"Foi entregue antes do previsto, gerando ainda mais a minha satisfação.
Não tive problema ou dano algum com a entrega.

Recomendo! ",2016-10-20 00:00:00,2016-10-21 12:02:00
e8162c435cc934213c57c53816811940,7d0eb8de17d494f4151e4470cd1b0605,4,,,2016-10-18 00:00:00,2016-12-07 02:59:50
34bf3d03f9cbfadb1027ad3fa986931e,b3aa45b7ba0f950a1b163a9f85f613de,4,,,2016-10-20 00:00:00,2016-10-31 15:24:04
135e5d955a1420b964a8b9a5e6ddd881,063b573b88fc80e516aba87df524f809,1,,Não chego meu pedido,2016-12-03 00:00:00,2016-12-04 03:06:12
22b25d1dc589a91876a6052e73043462,46046adea0e222a29259bad3d922fee8,5,,ok,2016-10-27 00:00:00,2016-10-28 18:01:55
92ed9bea12e43363333b56c9e331a9ae,05c7d88e9c05e1fa1428f1ff2dcc29da,5,,,2016-11-04 00:00:00,2016-11-04 13:27:16
71ef07e5f0edbfcbe1be6b43e6f6e712,ae8a60e4b03c5a4ba9ca0672c164b181,5,,"muito bom chegou antes do prazo, super recomento.",2016-11-04 00:00:00,2017-01-30 17:17:50
560630b759bebc99ef9b0a77d15a5067,b330d4bdde86ff11a726ee57dd2a7d75,4,,"Entrega rápida, bem embalado,produto muito bom,só achei que fosse um pouquinho maior, mas é lindo mesmo assim",2016-10-18 00:00:00,2016-10-19 00:49:06
14ebbf02445a7002f16ac37eec124a6a,14b01335f19b97fce1437168032ae388,2,,"faltou a almofada cocozinho, na nota consta o produto, mas o produto NÃO foi entregue",2016-10-22 00:00:00,2016-10-22 09:25:13
9566238008197f539da881e32ba160dc,1f66f9bfd244a5383aeb00a84ad12a66,1,,"Não recebi nenhum respáudo da targaryen a cerca do produto, apenas a stark me informou sobre o mesmo. Não sei como será a questão do meu cartão e o estorno do valor. ",2016-12-10 00:00:00,2016-12-10 15:04:35
e65e7ca9a4a1853e3905866e02e7e702,555761ab2426364f42e9e018047df4e0,5,,,2016-11-01 00:00:00,2016-11-02 14:05:00
0d10871e728d2c7034d8396a6fc65ed3,f31853a4f30d4851c847e4494663e749,2,,,2016-10-25 00:00:00,2016-10-26 11:34:06
c6b4a4cae9b07536c1c9cc6ec57b8371,7a36fa82d4bcff7d936c10be470b9c8e,5,,"Produto bom, prático e fácil manuseio . Recomendo a todos a comprarem. ",2016-10-20 00:00:00,2016-10-21 00:45:28
0fa10d41c6cf521b26329abcee0e776b,31b0dd6152d2e471443debf037ae171d,5,,,2016-10-20 00:00:00,2017-05-22 16:38:09
5772931f010034c3a18f55e6cde76a28,2d9e3c3c7f0f3ba8a8fa3db2f1211ceb,5,,"A princípio fiquei preocupado com o longo prazo de entrega em dias úteis, porém ele chegou um pouco antes.",2016-11-08 00:00:00,2016-11-11 19:13:58
d565a7363d2e9836a02775db90e54f3d,5cd498954e2b37d71b315166809b4bd7,1,,"Estou aguardando o restante da entrega, comprei e paguei 3 perfumes blackcaviar feminino e recebi 1 perfume, preciso de um retorno da empresa para recuperar o prejuízo .",2016-10-27 00:00:00,2016-10-27 10:41:59
28cd00f4956ea3486b933f2ce623ced0,08edff712f0cd04883215bdb5b0d7c7f,5,,Entregue antes do prazo...,2016-10-26 00:00:00,2016-10-26 21:17:24
8775f243d6ef066004334ad8e8e26896,fbbc9a4fa88f1ccd651790df665b3e57,4,,É um pouco difícil de mexer pois é inglês o papel de explicação e não é original também demora muito esquentar ,2016-10-29 00:00:00,2016-11-01 08:45:27
9b5e1f71deb23a691a6fed9be65eb7b8,45bff70fb7b99a5a33bc8ccb3786e170,5,,,2016-10-25 00:00:00,2016-10-28 19:23:10
4062b881e2dd16a2ea180333dcfbe5ca,8213bc96304fc0881189c4525f3002f7,5,,,2016-10-20 00:00:00,2016-10-21 15:58:28
fd6a7fcd3fb862a384c472e2470a46a3,60762802b48bb6d256d55b013d115013,5,,"excelente vendedor , recomendo ",2016-11-01 00:00:00,2016-11-04 11:19:28
eda1c642a265c4fc22d278ebcf26140e,c46b48abd599551232324a6e9077bf19,5,,Produto entregue antes do prazo. ..,2016-10-22 00:00:00,2016-10-22 20:08:16
30438651b2a9f883ff03c86129aed070,1970f2fb4b83ff962a75b064abc37f4c,5,,,2016-10-29 00:00:00,2016-10-31 11:33:50
2c9eac63112b72ae2dd2102b056bf942,e2eaf909eb6ba881117aa407992a5ffb,1,,sem comentario,2016-11-15 00:00:00,2016-11-16 16:43:47
7b6cf1c09041a79e596a1f1793790c13,f69ae31bce06a78d626762b53067c7e0,1,,Gostaria de receber meu produto,2016-12-04 00:00:00,2016-12-06 16:45:35
ffb4dabe331c9305796df591c5c3d04c,c98b0fbac2717f072d5089e8af088304,5,,"Já sou cliente do stark há vários anos e, por esta razão, tenho o cartão stark e sou atendida com presteza e correção, inclusive no cuidado com a embalagem. Super recomendo.",2016-12-02 00:00:00,2016-12-02 09:45:29
b5f4bca1dd2976aeb590dfe5d52c06f7,18dad78c0f87f4c45ef196daeaa3ffbb,5,,Tudo dentro do combinado,2016-10-18 00:00:00,2016-10-18 18:07:44
aab1fb025099af36b2d7555747ff10bf,4421f094ff828b78aba6d18db005821d,5,,"Produto chegou antes do prazo, de boa qualidade, e essa é uma loja que eu recomendaria aos amigos. E tenho certeza que muitas outras compras virão, não só pelo bom atendimento, como pela facilidade.OK",2016-11-02 00:00:00,2016-11-08 11:35:53
5c0e0341b2115336ec6b975f5c8abfe8,d1eb8e4e276a4eea13a5c462c0765e60,5,,Recomendo ,2016-10-20 00:00:00,2016-10-21 01:13:00
54b8a270796ea170b5d7af617c61859c,9bd5312d12f48b04a460f702baff3d8c,1,,"O Pedido e pagamento foram efetuados dia 06/10/2016,com entrega em 26 dias,dia 09/11/2016(33 dias após a compra)recebo um Email cancelando por falta no estoque,Um absurdo vender e não ter para entrega",2016-11-18 00:00:00,2016-11-19 18:32:36
50c851bd79dc0b19f3d9c523ca747df8,54bb06e1ca86bd99ee2a8d6288bf4ede,1,,"Produto não entregue, demoraram mais de um mês para me comunicar que não havia mais em estoque e que fariam o estorno no cartão de crédito. Frete muito caro.",2016-12-14 00:00:00,2016-12-16 09:34:47
f266639fce13f7907e557a7be131277f,323dad8c483c7f8b818a825d257f4aa0,5,,,2016-10-19 00:00:00,2017-04-11 22:05:15
db848ccc3e7f893c8eb4a04a861a0ac4,ed8c7b1b3eb256c70ce0c74231e1da88,1,,o Escorredor nao e de INOX esta enferrujando ,2016-11-19 00:00:00,2017-04-27 21:52:21
429856d721b6d33c24c79f7c319c177d,2e8e21db96a8ab922e51cd297678c6b2,3,,O único problema foi que um dos potes veio com o vidro riscado. Como se tivessem esfregado algo. Acho que deveria ser melhor embalado para transporte. Mas tirando isso ok. Obrigada. ,2016-10-29 00:00:00,2016-10-30 12:13:33
7d7a40160ccc9676b82f8f5bc35ba293,03ffce741877a000ca0fb3520673d4c4,5,,"Chegou bem antes do prazo, estou super feliz!",2016-10-26 00:00:00,2016-10-26 12:50:15
75f6ff69ce8b427b7b3d6a5e643eb2f3,50f357099566f1be7abfaf8d9dc5b004,5,,,2016-10-22 00:00:00,2016-10-25 00:44:30
7c550b9bf9cd966aaf4d713682fe63da,9315757eaf0e782619bed131508dbddb,1,,"O produto veio com as peças trocadas e não consegui montar. 
Quero providências !",2016-11-08 00:00:00,2016-11-15 19:55:20
3da21443e782f216e4ec61b84c8f5b69,ce9840efc17fbec501472f7c784be1bf,4,,,2016-10-25 00:00:00,2017-01-08 03:25:35
192bead3e18d277bd91a840df47155cd,38c5c2886f2aab75bb1ae3f79a3f300d,5,,Vendedor muito bom. Recomendo. Nota 10.,2016-10-27 00:00:00,2016-10-27 17:42:46
e04c5b55d009fa34754fe9d38c76d181,92b44b87f1f7670b8911c5f0e642435e,5,,,2016-10-22 00:00:00,2016-10-24 19:24:58
815e1b04599377590d462178d524b69a,b2f92b2f7047cd8b35580d629d7b3bfb,1,,"Comprei uma Escova na cor DOURADA e mandaram na cor rosa, e ainda colocaram a caixa da escova dentro de outra caixa da Marca Laka toda rasgada, um descaso com o consumidor.",2016-11-18 00:00:00,2016-11-28 12:30:30
499bbf4c80a2bfb703f60df742c3cb92,509a52223ecac6d67fb765b3b37c6974,5,,"Recebi o produto no prazo, em perfeitas condições. ",2016-10-27 00:00:00,2016-10-28 17:46:59
715d3f3f7ef4c0d9dc0e8fc2b7d64d3c,a909c24a30d5a05204ecb7ef3f11e321,5,,"Com relação à compra e entrega, só tenho a elogiar.
Muito obrigada!",2016-10-26 00:00:00,2016-10-26 21:56:49
b28309e8253951a954123e039d3242f7,8beb59392e21af5eb9547ae1a9938d06,1,,Produto não foi entregue. Não foi enviada nota fiscal. Telefone para reclamação não funciona.,2016-10-20 00:00:00,2016-10-24 17:18:09
9249dbcae1db6ede3dcbe41e17e54967,2fbb05b3ee700e1897b9fa501e416005,5,,Produto entregue dentro do prazo . Gostei muito.,2016-10-26 00:00:00,2016-10-27 12:55:27
fc1254241df5c4bf3daf18a4dcc64d31,1dd1d53c1ea5df0ef093bf150807315f,4,,O produto foi entregue no prazo. Estou satisfeito com a entrega. ,2016-11-01 00:00:00,2016-11-05 19:59:17
a0770c7851c2e39d59b2a378164979a0,6ece326e25f193d084e3dc092bbdd93b,4,,eu vejo como positivo esse vendedor bom produto e entrga no tempo combinado por este motivo simplesmente recomendo,2016-10-27 00:00:00,2016-10-27 23:57:32
022b209ce091ff053289d95aa42735ce,59f26737bbeea8142a7e982cfce13e7a,5,,"Excelente eficácia na venda. O produto chegou em segurança, bem protegido e muito antes do prazo de entrega.",2016-12-16 00:00:00,2016-12-16 11:07:22
d4923511144d2fb7fc83653505284e24,2276cb38c742033aac3f4a4d67b57ab3,5,,Indico.. chegou td certinho!,2016-11-01 00:00:00,2016-11-01 23:48:56
3081ca9987017fedd2f57e554aed8fd4,5f4c8250b9e6ee47971e0b19da4aa0f2,3,,Entregaram antes do prazo. Estou satisfeita com a loja.,2016-11-19 00:00:00,2016-11-20 08:20:51
56a697a6c18ae87216ae4db18b32577b,35d3a51724a47ef1d0b89911e39cc4ff,5,,Excelente!Fui atendida antes do prazo estipulado e pude acompanhar pela internet por onde estava o produto e recebi embalado em perfeito estado.,2016-10-27 00:00:00,2016-10-28 12:04:18
a9815ff889a8e9c67023e892f642edf5,b7026ba7432929d99880463305b8ce98,1,,nunca fiz uma compra pra receber com tanta demora,2016-11-11 00:00:00,2016-11-14 18:00:30
e9651b370d483da0e3997896680ac286,95d31d53ccc53bca2c13fcd535d67526,5,,Veio antes do prazo que era de 38 dias veio em 7 dias e eu to amando ,2016-10-18 00:00:00,2016-10-21 05:00:10
c4f839d01cffa0ee89d827f28c0c2fae,719628a909505f12f342015fd53a8d43,5,,,2016-10-19 00:00:00,2016-10-20 11:56:57
faf9ce3802b882a10bcd548f421ea9ff,5204d67853f827d1ee32810bf8f2d6c2,5,,"O produto chegou beeeeemmmm antes do prazo combinado.
Muito bom, estou super satisfeita!!!",2016-10-18 00:00:00,2016-10-19 19:15:49
46e746815b9560ce0b1df90666dca37e,62246c16a32a0866943f17d7b42db940,1,,"O frete é caro e ainda se quiser tem q buscar no correio.Muito ruim.Ainda quer elogios,odiei.",2016-11-01 00:00:00,2016-11-03 23:19:32
b730a8019be04fb7e7ecebfccb98aeb9,ac00d3859c095d282f6bef69e0ed1b38,5,,Chegou antes do prazo e em perfeitas condições.,2016-10-25 00:00:00,2016-10-26 00:12:55
19d4d3598ce092f36a955b72a90597d1,d3f7c0e804b501782903f7af749eb797,5,,,2016-10-19 00:00:00,2016-10-20 17:09:08
1b8f5d1e38be4d33686056a434b0fa65,6eb51c1c9c69f78ea9fd4665fb98b7d2,4,,,2016-10-20 00:00:00,2016-10-23 01:25:24
1e90e853bc88ad9caca6311a2e497399,0a0837a5eee9e7a9ce2b1fa831944d27,5,,,2016-10-25 00:00:00,2016-10-25 15:58:47
3ec60dec755e23c788b026be90faa337,fb5114c39f632a52598cf770c6076620,1,,"Comprei uma capa para um tablet e a que foi entregue não foi a que escolhi no site da lannister.
Não emitiram a nota fiscal do produto.
Nunca mais compro nada desses parceiros da lannister.",2016-10-20 00:00:00,2016-10-20 22:37:13
a87c19be40ccbb6551217e26332a1bbc,123e27a1a4d0b2481d8618ac3dff7d4e,1,,Fiquei extremamente desapontada. Comprei 2 bonecos pelo site e duas semanas depois a compra cancelada por falta do produto. Perdi a oportunidade de comprar em outra loja e o produto se esgotou.,2016-11-20 00:00:00,2016-11-20 11:35:00
b5db92e4cce815ba464fb5fe3733cde8,76458889992169d3135b264dc13aec67,5,,,2016-10-22 00:00:00,2016-10-25 11:53:07
1d05fc92b63e46f67761f2a33053fb64,b533dea24ada4dc5c1a9041d25d7c812,5,,"Abriram, sumiram com a nota, mas não era droga! Veio em caixa de Maggi. ",2016-10-29 00:00:00,2016-10-31 21:53:36
179eb58d89cacb452762401af33c7a42,c549f0d88f33bfe43351b893f1fb55ac,1,,Depois de mais de 30 dias da compra efetuada recebo um e-mail informando que o produto que comprei não estava mais disponível. Simplesmente um descaso com o consumidor e um atendimento lamentável.,2016-11-18 00:00:00,2016-11-22 10:04:59
f640f6b13aa48409963e67e2f5381e7c,02a0eb7c22b0616c767a45954a2a28f6,5,,,2016-12-14 00:00:00,2016-12-14 03:46:43
984ab9fb9c9785407beb46bc068974e2,2825848807f070485f0f0ef3829758f4,5,,"Entrega antes do prazo, adorei meu produto,perfeito..",2016-10-19 00:00:00,2016-10-20 01:46:12
b8b1e3d3475e57893affe9798daad68d,d743f434cc2921729af830ce00d474b3,3,,"É bem bonita e bem acabada mais pena q veio a almofadinha d uma cor e a casinha de outra 😢
Por esse motivo nao vou enche de estrelas 😭",2016-10-25 00:00:00,2016-10-28 00:50:19
dc62f1e20d7f280e54066b6a92841086,be5bc2f0da14d8071e2d45451ad119d9,4,,Tudo certo...,2016-10-28 00:00:00,2016-10-29 11:29:53
e1bc9e2f33c3fa1cb40845c285f0c02b,dd359d3c294458c6d642b2eea9212bf5,2,,"Já comprei várias vezes no site ""lannister"";mas
desta última vez,fiz uma compra de um TONER no
04.10.16 e só prometeram p/ 25.11.16 e ainda não
recebi o produto.",2016-11-27 00:00:00,2016-11-29 14:19:59
2ba0e39ea1f450e280e1dd700eb248e3,3f72d2b757e725cd48a4726f831c7789,3,,,2016-10-26 00:00:00,2016-10-27 23:05:25
